session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260811_161411,4,ICMCTS,0,4,1,1,1,0.385,0,10
20260811_161411,4,ICMCTS,0,4,1,1,1,0.385,0,3
20260811_161411,4,ICMCTS,0,4,1,1,0,0,0,9
20260811_161411,4,ICMCTS,0,4,1,1,0,0,0,10
20260811_161411,4,ICMCTS,0,4,1,0,0,0,0,5
20260811_161411,4,ICMCTS,0,4,1,0,0,0,0,6
20260811_161411,4,ICMCTS,0,5,1,1,1,0.385,0,10
20260811_161411,4,ICMCTS,0,5,1,1,1,0.385,0,3
20260811_161411,4,ICMCTS,0,5,1,1,0,0,0,9
20260811_161411,4,ICMCTS,0,5,1,1,0,0,0,10
20260811_161411,4,ICMCTS,0,5,1,0,0,0,0,5
20260811_161411,4,ICMCTS,0,5,1,0,0,0,0,6
20260811_161411,4,ICMCTS,0,6,1,1,1,0.388,0,10
20260811_161411,4,ICMCTS,0,6,1,1,1,0.388,0,3
20260811_161411,4,ICMCTS,0,6,1,1,0,0,0,9
20260811_161411,4,ICMCTS,0,6,1,1,0,0,0,10
20260811_161411,4,ICMCTS,0,6,1,0,0,0,0,5
20260811_161411,4,ICMCTS,0,6,1,0,0,0,0,6
20260811_161411,4,ICMCTS,0,11,2,1,1,0.792,0,10
20260811_161411,4,ICMCTS,0,11,2,1,1,0.792,0,3
20260811_161411,4,ICMCTS,0,11,2,1,0,0,0,9
20260811_161411,4,ICMCTS,0,11,2,1,0,0,0,10
20260811_161411,4,ICMCTS,0,11,2,0,0,0,0,6
20260811_161411,4,ICMCTS,0,12,2,1,1,0.783,0,10
20260811_161411,4,ICMCTS,0,12,2,1,1,0.783,0,3
20260811_161411,4,ICMCTS,0,12,2,1,0,0,0,9
20260811_161411,4,ICMCTS,0,12,2,1,0,0,0,10
20260811_161411,4,ICMCTS,0,12,2,0,0,0,0,6
20260811_161411,4,ICMCTS,0,13,2,1,1,0.783,0,10
20260811_161411,4,ICMCTS,0,13,2,1,1,0.783,0,3
20260811_161411,4,ICMCTS,0,13,2,1,0,0,0,9
20260811_161411,4,ICMCTS,0,13,2,1,0,0,0,10
20260811_161411,4,ICMCTS,0,13,2,0,0,0,0,6
20260811_161411,4,ICMCTS,0,14,2,1,1,0.783,0,10
20260811_161411,4,ICMCTS,0,14,2,1,1,0.783,0,3
20260811_161411,4,ICMCTS,0,14,2,1,0,0,0,9
20260811_161411,4,ICMCTS,0,14,2,1,0,0,0,10
20260811_161411,4,ICMCTS,0,14,2,0,0,0,0,6
20260811_161411,4,ICMCTS,0,15,2,1,1,0.81,0,10
20260811_161411,4,ICMCTS,0,15,2,1,0,0,0,9
20260811_161411,4,ICMCTS,0,15,2,1,0,0,0,10
20260811_161411,4,ICMCTS,0,18,3,1,1,1.216,0,10
20260811_161411,4,ICMCTS,0,18,3,1,0,1.685,0,2
20260811_161411,4,ICMCTS,0,18,3,1,0,0,0,10
20260811_161411,5,ICMCTS,0,4,1,1,1,0.374,0,-1
20260811_161411,5,ICMCTS,0,4,1,1,1,0.374,0,3
20260811_161411,5,ICMCTS,0,4,1,1,0,0,0,5
20260811_161411,5,ICMCTS,0,4,1,1,0,0,0,10
20260811_161411,5,ICMCTS,0,4,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,4,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,5,1,1,1,0.369,0,-1
20260811_161411,5,ICMCTS,0,5,1,1,1,0.369,0,3
20260811_161411,5,ICMCTS,0,5,1,1,0,0,0,5
20260811_161411,5,ICMCTS,0,5,1,1,0,0,0,10
20260811_161411,5,ICMCTS,0,5,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,5,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,6,1,1,1,0.369,0,-1
20260811_161411,5,ICMCTS,0,6,1,1,1,0.369,0,3
20260811_161411,5,ICMCTS,0,6,1,1,0,0,0,5
20260811_161411,5,ICMCTS,0,6,1,1,0,0,0,10
20260811_161411,5,ICMCTS,0,6,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,6,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,7,1,1,1,0.369,0,-1
20260811_161411,5,ICMCTS,0,7,1,1,1,0.369,0,3
20260811_161411,5,ICMCTS,0,7,1,1,0,0,0,5
20260811_161411,5,ICMCTS,0,7,1,1,0,0,0,10
20260811_161411,5,ICMCTS,0,7,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,7,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,8,1,1,1,0.373,0,-1
20260811_161411,5,ICMCTS,0,8,1,1,0,0,0,5
20260811_161411,5,ICMCTS,0,8,1,1,0,0,0,10
20260811_161411,5,ICMCTS,0,8,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,8,1,0,0,0,0,2
20260811_161411,5,ICMCTS,0,14,2,1,1,0.727,0,-1
20260811_161411,5,ICMCTS,0,14,2,1,0,0,0,2
20260811_161411,5,ICMCTS,0,14,2,0,0,0,0,2
20260811_161411,5,ICMCTS,0,14,2,0,0,0,0,5
20260811_161411,5,ICMCTS,0,15,2,1,1,0.742,0,-1
20260811_161411,5,ICMCTS,0,15,2,1,0,0,0,2
20260811_161411,5,ICMCTS,0,15,2,0,0,0,0,2
20260811_161411,5,ICMCTS,0,15,2,0,0,0,0,5
20260811_161411,5,ICMCTS,0,20,3,1,1,1.102,0,-1
20260811_161411,5,ICMCTS,0,20,3,1,0,0,0,2
20260811_161411,5,ICMCTS,0,20,3,0,0,0,0,2
20260811_161411,5,ICMCTS,0,20,3,0,0,0,0,5
20260811_161411,5,ICMCTS,0,21,3,1,1,1.112,0,-1
20260811_161411,5,ICMCTS,0,21,3,1,0,0,0,2
20260811_161411,5,ICMCTS,0,21,3,0,0,0,0,5
20260811_161411,5,ICMCTS,0,21,3,0,0,0,0,7
20260811_161411,5,ICMCTS,0,22,3,1,1,1.137,0,-1
20260811_161411,5,ICMCTS,0,22,3,1,0,0,0,2
20260811_161411,5,ICMCTS,0,22,3,0,0,0,0,5
20260811_161411,5,ICMCTS,0,22,3,0,0,0,0,7
20260811_161411,5,ICMCTS,0,27,4,1,1,1.495,0,-1
20260811_161411,5,ICMCTS,0,27,4,1,0,0,0,2
20260811_161411,5,ICMCTS,0,27,4,0,0,0,0,5
20260811_161411,5,ICMCTS,0,27,4,0,0,0,0,7
20260811_161411,5,ICMCTS,0,28,4,1,1,1.513,0,-1
20260811_161411,5,ICMCTS,0,28,4,1,0,0,0,2
20260811_161411,5,ICMCTS,0,28,4,0,0,0,0,5
20260811_161411,5,ICMCTS,0,28,4,0,0,0,0,3
20260811_161411,5,ICMCTS,0,29,4,1,1,1.531,0,-1
20260811_161411,5,ICMCTS,0,29,4,1,0,0,0,2
20260811_161411,5,ICMCTS,0,29,4,0,0,0,0,5
20260811_161411,5,ICMCTS,0,29,4,0,0,0,0,3
20260811_161411,5,ICMCTS,0,33,5,1,1,2.944,0,-1
20260811_161411,5,ICMCTS,0,33,5,1,0,1.283,0,2
20260811_161411,5,ICMCTS,0,33,5,0,0,0,0,5
20260811_161411,5,ICMCTS,0,33,5,0,0,0,0,3
20260811_161411,5,ICMCTS,0,34,5,1,1,3.014,0,-1
20260811_161411,5,ICMCTS,0,34,5,0,0,0,0,5
20260811_161411,5,ICMCTS,0,34,5,0,0,0,0,1
20260811_161411,5,ICMCTS,0,34,5,0,0,0,0,3
20260811_161411,5,ICMCTS,0,35,5,1,1,2.936,0,-1
20260811_161411,5,ICMCTS,0,35,5,0,0,0,0,5
20260811_161411,5,ICMCTS,0,35,5,0,0,0,0,1
20260811_161411,5,ICMCTS,0,35,5,0,0,0,0,3
20260811_161411,5,ICMCTS,0,38,6,1,1,3.247,0,-1
20260811_161411,5,ICMCTS,0,38,6,0,0,0,0,5
20260811_161411,5,ICMCTS,0,38,6,0,0,0,0,1
20260811_161411,5,ICMCTS,0,38,6,0,0,0,0,3
20260811_161411,5,ICMCTS,0,39,6,1,1,3.345,0,-1
20260811_161411,5,ICMCTS,0,39,6,0,0,0,0,5
20260811_161411,5,ICMCTS,0,39,6,0,0,0,0,1
20260811_161411,5,ICMCTS,0,39,6,0,0,0,0,4
20260811_161411,5,ICMCTS,0,40,6,1,1,3.438,0,-1
20260811_161411,5,ICMCTS,0,40,6,0,0,0,0,5
20260811_161411,5,ICMCTS,0,40,6,0,0,0,0,1
20260811_161411,5,ICMCTS,0,40,6,0,0,0,0,4
20260811_161411,5,ICMCTS,0,43,7,1,1,3.438,0,-1
20260811_161411,5,ICMCTS,0,43,7,1,0,4.023,0,10
20260811_161411,5,ICMCTS,0,43,7,0,0,0,0,5
20260811_161411,5,ICMCTS,0,43,7,0,0,0,0,1
20260811_161411,5,ICMCTS,0,43,7,0,0,0,0,4
20260811_161411,5,ICMCTS,0,44,7,1,1,3.438,0,-1
20260811_161411,5,ICMCTS,0,44,7,1,0,4.023,0,10
20260811_161411,5,ICMCTS,0,44,7,0,0,0,0,5
20260811_161411,5,ICMCTS,0,44,7,0,0,0,0,1
20260811_161411,5,ICMCTS,0,44,7,0,0,0,0,4
20260811_161411,5,ICMCTS,0,45,7,1,1,3.514,0,-1
20260811_161411,5,ICMCTS,0,45,7,1,0,4.099,0,10
20260811_161411,5,ICMCTS,0,45,7,0,0,0,0,5
20260811_161411,5,ICMCTS,0,45,7,0,0,0,0,1
20260811_161411,5,ICMCTS,0,45,7,0,0,0,0,4
20260811_161411,5,ICMCTS,0,49,8,1,1,4.439,0,-1
20260811_161411,5,ICMCTS,0,49,8,1,0,4.766,0,10
20260811_161411,5,ICMCTS,0,49,8,0,0,0,0,5
20260811_161411,5,ICMCTS,0,49,8,0,0,0,0,1
20260811_161411,5,ICMCTS,0,49,8,0,0,0,0,4
20260811_161411,5,ICMCTS,0,50,8,1,1,4.557,0,-1
20260811_161411,5,ICMCTS,0,50,8,1,0,4.885,0,10
20260811_161411,5,ICMCTS,0,50,8,0,0,0,0,5
20260811_161411,5,ICMCTS,0,50,8,0,0,0,0,1
20260811_161411,5,ICMCTS,0,50,8,0,0,0,0,1
20260811_161411,5,ICMCTS,0,51,8,1,1,4.682,0,-1
20260811_161411,5,ICMCTS,0,51,8,1,0,5.009,0,10
20260811_161411,5,ICMCTS,0,51,8,0,0,0,0,5
20260811_161411,5,ICMCTS,0,51,8,0,0,0,0,1
20260811_161411,5,ICMCTS,0,51,8,0,0,0,0,1
20260811_161411,5,ICMCTS,0,54,9,1,1,4.893,0,-1
20260811_161411,5,ICMCTS,0,54,9,1,0,5.235,0,10
20260811_161411,5,ICMCTS,0,54,9,0,0,0,0,5
20260811_161411,5,ICMCTS,0,54,9,0,0,0,0,1
20260811_161411,5,ICMCTS,0,55,9,1,1,4.893,0,-1
20260811_161411,5,ICMCTS,0,55,9,1,0,5.235,0,10
20260811_161411,5,ICMCTS,0,55,9,0,0,0,0,5
20260811_161411,5,ICMCTS,0,55,9,0,0,0,0,1
20260811_161411,5,ICMCTS,0,56,9,1,1,4.854,0,-1
20260811_161411,5,ICMCTS,0,56,9,1,0,5.179,0,10
20260811_161411,5,ICMCTS,0,56,9,0,0,0,0,5
20260811_161411,5,ICMCTS,0,56,9,0,0,0,0,1
20260811_161411,5,ICMCTS,0,60,10,1,1,5.069,0,-1
20260811_161411,5,ICMCTS,0,60,10,1,0,5.373,0,10
20260811_161411,5,ICMCTS,0,60,10,0,0,0,0,1
20260811_161411,5,ICMCTS,0,61,10,1,1,5.286,0,-1
20260811_161411,5,ICMCTS,0,61,10,1,0,5.624,0,10
20260811_161411,5,ICMCTS,0,61,10,0,0,0,0,3
20260811_161411,5,ICMCTS,0,62,10,1,1,5.306,0,-1
20260811_161411,5,ICMCTS,0,62,10,1,0,5.622,0,10
20260811_161411,5,ICMCTS,0,62,10,0,0,0,0,3
20260811_161411,5,ICMCTS,0,65,11,1,1,5.155,0,-1
20260811_161411,5,ICMCTS,0,65,11,1,0,4.535,0,9
20260811_161411,5,ICMCTS,0,65,11,0,0,0,0,3
20260811_161411,5,ICMCTS,0,66,11,1,1,5.399,0,-1
20260811_161411,5,ICMCTS,0,66,11,1,0,4.772,0,9
20260811_161411,5,ICMCTS,0,67,11,1,1,5.702,0,-1
20260811_161411,5,ICMCTS,0,67,11,1,0,5.036,0,9
20260811_161411,5,ICMCTS,0,70,12,1,1,5.801,0,-1
20260811_161411,5,ICMCTS,0,70,12,1,0,5.176,0,9
20260811_161411,5,ICMCTS,0,71,12,1,1,5.801,0,-1
20260811_161411,5,ICMCTS,0,71,12,1,0,5.176,0,9
20260811_161411,5,ICMCTS,0,72,12,1,1,6.164,0,-1
20260811_161411,5,ICMCTS,0,72,12,1,0,5.502,0,9
20260811_161411,5,ICMCTS,0,76,13,1,1,7.011,0,-1
20260811_161411,5,ICMCTS,0,76,13,1,0,5.859,0,3
20260811_161411,5,ICMCTS,0,77,13,1,1,6.812,0,-1
20260811_161411,5,ICMCTS,0,77,13,1,0,5.713,0,3
20260811_161411,5,ICMCTS,0,82,14,1,1,6.582,0,-1
20260811_161411,5,ICMCTS,0,82,14,0,0,0,0,3
20260811_161411,5,ICMCTS,0,83,14,1,1,7.004,0,-1
20260811_161411,5,ICMCTS,0,84,14,1,1,7.02,0,-1
20260811_161411,5,ICMCTS,0,89,15,1,1,6.723,0,-1
20260811_161411,5,ICMCTS,0,90,15,1,1,6.723,0,-1
20260811_161411,5,ICMCTS,0,91,15,1,1,6.583,0,-1
20260811_161411,5,ICMCTS,0,94,16,1,1,6.583,0,-1
20260811_161411,5,ICMCTS,0,94,16,1,0,6.67,0,10
20260811_161411,5,ICMCTS,0,95,16,1,1,6.583,0,-1
20260811_161411,5,ICMCTS,0,95,16,1,0,6.67,0,10
20260811_161411,5,ICMCTS,0,96,16,1,1,6.404,0,-1
20260811_161411,5,ICMCTS,0,96,16,1,0,6.474,0,10
20260811_161411,5,ICMCTS,0,101,17,1,1,5.905,0,-1
20260811_161411,5,ICMCTS,0,101,17,1,0,5.965,0,10
20260811_161411,5,ICMCTS,0,102,17,1,1,5.905,0,-1
20260811_161411,5,ICMCTS,0,102,17,1,0,5.965,0,10
20260811_161411,5,ICMCTS,0,102,17,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,103,17,1,1,5.409,0,-1
20260811_161411,5,ICMCTS,0,103,17,1,0,5.456,0,10
20260811_161411,5,ICMCTS,0,103,17,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,107,18,1,1,5.507,0,-1
20260811_161411,5,ICMCTS,0,107,18,1,0,5.525,0,10
20260811_161411,5,ICMCTS,0,107,18,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,108,18,1,1,5.507,0,-1
20260811_161411,5,ICMCTS,0,108,18,1,0,5.525,0,10
20260811_161411,5,ICMCTS,0,108,18,0,0,0,0,10
20260811_161411,5,ICMCTS,0,108,18,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,109,18,1,1,4.486,0,-1
20260811_161411,5,ICMCTS,0,109,18,1,0,4.495,0,10
20260811_161411,5,ICMCTS,0,109,18,0,0,0,0,10
20260811_161411,5,ICMCTS,0,109,18,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,112,19,1,1,5.49,0,-1
20260811_161411,5,ICMCTS,0,112,19,1,0,5.497,0,10
20260811_161411,5,ICMCTS,0,112,19,0,0,0,0,10
20260811_161411,5,ICMCTS,0,112,19,0,0,0,0,-1
20260811_161411,5,ICMCTS,0,113,19,1,0,7.327,0,10
20260811_161411,5,ICMCTS,0,113,19,0,0,0,0,10
