session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260810_162051,4,bayesian,1,3,1,1,1,0.401,0.401,4
20260810_162051,4,bayesian,1,3,1,1,1,0.401,0.401,5
20260810_162051,4,bayesian,1,3,1,1,0,1.943,1.943,2
20260810_162051,4,bayesian,1,3,1,1,0,0,0,4
20260810_162051,4,bayesian,1,3,1,0,0,0,0,10
20260810_162051,4,bayesian,1,3,1,0,0,0,0,2
20260810_162051,4,bayesian,1,4,1,1,1,0.401,0.401,4
20260810_162051,4,bayesian,1,4,1,1,1,0.401,0.401,5
20260810_162051,4,bayesian,1,4,1,1,0,1.943,1.943,2
20260810_162051,4,bayesian,1,4,1,1,0,0,0,4
20260810_162051,4,bayesian,1,4,1,0,0,0,0,10
20260810_162051,4,bayesian,1,4,1,0,0,0,0,2
20260810_162051,4,bayesian,1,5,1,1,1,0.401,0.401,4
20260810_162051,4,bayesian,1,5,1,1,1,0.401,0.401,5
20260810_162051,4,bayesian,1,5,1,1,0,1.943,1.943,2
20260810_162051,4,bayesian,1,5,1,1,0,0,0,4
20260810_162051,4,bayesian,1,5,1,0,0,0,0,10
20260810_162051,4,bayesian,1,5,1,0,0,0,0,2
20260810_162051,4,bayesian,1,9,2,1,1,0.408,3.461,4
20260810_162051,4,bayesian,1,9,2,1,1,0.408,3.461,5
20260810_162051,4,bayesian,1,9,2,1,0,1.983,4.17,2
20260810_162051,4,bayesian,1,9,2,1,0,0,3.173,8
20260810_162051,4,bayesian,1,9,2,0,0,0,0,10
20260810_162051,4,bayesian,1,9,2,0,0,0,0,2
20260810_162051,4,bayesian,1,10,2,1,1,0.405,3.403,4
20260810_162051,4,bayesian,1,10,2,1,1,0.405,3.403,5
20260810_162051,4,bayesian,1,10,2,1,0,1.947,4.094,2
20260810_162051,4,bayesian,1,10,2,1,0,0,3.122,8
20260810_162051,4,bayesian,1,10,2,0,0,0,0,10
20260810_162051,4,bayesian,1,10,2,0,0,0,0,2
20260810_162051,4,bayesian,1,11,2,1,1,0.405,3.403,4
20260810_162051,4,bayesian,1,11,2,1,1,0.405,3.403,5
20260810_162051,4,bayesian,1,11,2,1,0,1.947,4.094,2
20260810_162051,4,bayesian,1,11,2,1,0,0,3.122,8
20260810_162051,4,bayesian,1,11,2,0,0,0,0,10
20260810_162051,4,bayesian,1,11,2,0,0,0,0,2
20260810_162051,4,bayesian,1,12,2,1,1,0.405,3.403,4
20260810_162051,4,bayesian,1,12,2,1,1,0.405,3.403,5
20260810_162051,4,bayesian,1,12,2,1,0,1.947,4.094,2
20260810_162051,4,bayesian,1,12,2,1,0,0,3.122,8
20260810_162051,4,bayesian,1,12,2,0,0,0,0,10
20260810_162051,4,bayesian,1,12,2,0,0,0,0,2
20260810_162051,5,bayesian,1,2,1,1,1,0.386,0.386,4
20260810_162051,5,bayesian,1,2,1,1,0,1.441,1.441,3
20260810_162051,5,bayesian,1,2,1,1,0,0,0,10
20260810_162051,5,bayesian,1,2,1,1,0,0,0,2
20260810_162051,5,bayesian,1,2,1,0,0,0,0,10
20260810_162051,5,bayesian,1,2,1,0,0,0,0,7
20260810_162051,5,bayesian,1,3,1,1,1,0.374,0.374,4
20260810_162051,5,bayesian,1,3,1,1,0,1.414,1.414,3
20260810_162051,5,bayesian,1,3,1,1,0,0,0,10
20260810_162051,5,bayesian,1,3,1,1,0,0,0,2
20260810_162051,5,bayesian,1,3,1,0,0,0,0,10
20260810_162051,5,bayesian,1,3,1,0,0,0,0,7
20260810_162051,5,bayesian,1,10,2,1,1,0.735,0.735,4
20260810_162051,5,bayesian,1,10,2,1,0,1.359,1.359,3
20260810_162051,5,bayesian,1,10,2,1,0,0,0,2
20260810_162051,5,bayesian,1,10,2,1,0,0,0,3
20260810_162051,5,bayesian,1,10,2,0,0,0,0,10
20260810_162051,5,bayesian,1,10,2,0,0,0,0,7
20260810_162051,5,bayesian,1,11,2,1,1,0.735,0.735,4
20260810_162051,5,bayesian,1,11,2,1,0,1.359,1.359,3
20260810_162051,5,bayesian,1,11,2,1,0,0,0,2
20260810_162051,5,bayesian,1,11,2,1,0,0,0,3
20260810_162051,5,bayesian,1,11,2,0,0,0,0,10
20260810_162051,5,bayesian,1,11,2,0,0,0,0,7
20260810_162051,5,bayesian,1,12,2,1,1,0.735,0.735,4
20260810_162051,5,bayesian,1,12,2,1,0,1.359,1.359,3
20260810_162051,5,bayesian,1,12,2,1,0,0,0,10
20260810_162051,5,bayesian,1,12,2,1,0,0,0,2
20260810_162051,5,bayesian,1,12,2,1,0,0,0,3
20260810_162051,5,bayesian,1,12,2,0,0,0,0,7
20260810_162051,6,bayesian,1,2,1,1,0,1.418,1.418,0
20260810_162051,6,bayesian,1,2,1,1,1,0.375,0.375,3
20260810_162051,6,bayesian,1,2,1,1,0,0,0,2
20260810_162051,6,bayesian,1,2,1,1,0,0,0,4
20260810_162051,6,bayesian,1,2,1,0,0,0,0,8
20260810_162051,6,bayesian,1,2,1,0,0,0,0,10
20260810_162051,6,bayesian,1,3,1,1,0,1.392,1.392,0
20260810_162051,6,bayesian,1,3,1,1,1,0.372,0.372,3
20260810_162051,6,bayesian,1,3,1,1,0,0,0,2
20260810_162051,6,bayesian,1,3,1,1,0,0,0,4
20260810_162051,6,bayesian,1,3,1,0,0,0,0,8
20260810_162051,6,bayesian,1,3,1,0,0,0,0,10
20260810_162051,6,bayesian,1,4,1,1,0,1.392,1.392,0
20260810_162051,6,bayesian,1,4,1,1,1,0.372,0.372,3
20260810_162051,6,bayesian,1,4,1,1,0,0,0,2
20260810_162051,6,bayesian,1,4,1,1,0,0,0,4
20260810_162051,6,bayesian,1,4,1,0,0,0,0,8
20260810_162051,6,bayesian,1,4,1,0,0,0,0,10
20260810_162051,6,bayesian,1,5,1,1,0,1.392,1.392,0
20260810_162051,6,bayesian,1,5,1,1,1,0.372,0.372,3
20260810_162051,6,bayesian,1,5,1,1,0,0,0,2
20260810_162051,6,bayesian,1,5,1,1,0,0,0,4
20260810_162051,6,bayesian,1,5,1,0,0,0,0,8
20260810_162051,6,bayesian,1,5,1,0,0,0,0,10
20260810_162051,6,bayesian,1,8,2,1,1,2.306,2.306,3
20260810_162051,6,bayesian,1,8,2,1,0,1.646,1.646,2
20260810_162051,6,bayesian,1,8,2,1,0,1.646,1.646,4
20260810_162051,6,bayesian,1,8,2,0,0,1.336,1.336,0
20260810_162051,6,bayesian,1,8,2,0,0,0,0,8
20260810_162051,6,bayesian,1,8,2,0,0,0,0,10
20260810_162051,6,bayesian,1,9,2,1,1,2.267,2.267,3
20260810_162051,6,bayesian,1,9,2,1,0,1.621,1.621,2
20260810_162051,6,bayesian,1,9,2,1,0,1.621,1.621,4
20260810_162051,6,bayesian,1,9,2,0,0,1.31,1.31,0
20260810_162051,6,bayesian,1,9,2,0,0,0,0,8
20260810_162051,6,bayesian,1,9,2,0,0,0,0,10
20260810_162051,6,bayesian,1,10,2,1,1,2.267,2.267,3
20260810_162051,6,bayesian,1,10,2,1,0,1.621,1.621,2
20260810_162051,6,bayesian,1,10,2,1,0,1.621,1.621,4
20260810_162051,6,bayesian,1,10,2,0,0,1.31,1.31,0
20260810_162051,6,bayesian,1,10,2,0,0,0,0,8
20260810_162051,6,bayesian,1,10,2,0,0,0,0,10
20260810_162051,6,bayesian,1,11,2,1,1,2.267,2.267,3
20260810_162051,6,bayesian,1,11,2,1,0,1.621,1.621,2
20260810_162051,6,bayesian,1,11,2,1,0,1.621,1.621,4
20260810_162051,6,bayesian,1,11,2,0,0,1.31,1.31,0
20260810_162051,6,bayesian,1,11,2,0,0,0,0,8
20260810_162051,6,bayesian,1,11,2,0,0,0,0,10
20260810_162051,6,bayesian,1,15,3,1,0,1.66,1.66,10
20260810_162051,6,bayesian,1,15,3,1,0,1.66,1.66,4
20260810_162051,6,bayesian,1,15,3,1,0,3.375,3.375,4
20260810_162051,6,bayesian,1,15,3,0,0,1.341,1.341,0
20260810_162051,6,bayesian,1,15,3,0,0,0,0,8
20260810_162051,6,bayesian,1,15,3,0,1,1.07,1.07,3
20260810_162051,6,bayesian,1,16,3,1,0,1.66,1.66,10
20260810_162051,6,bayesian,1,16,3,1,0,1.66,1.66,4
20260810_162051,6,bayesian,1,16,3,1,0,3.375,3.375,4
20260810_162051,6,bayesian,1,16,3,0,0,1.341,1.341,0
20260810_162051,6,bayesian,1,16,3,0,0,0,0,8
20260810_162051,6,bayesian,1,16,3,0,1,1.07,1.07,3
20260810_162051,6,bayesian,1,17,3,1,0,1.66,1.66,8
20260810_162051,6,bayesian,1,17,3,1,0,1.66,1.66,10
20260810_162051,6,bayesian,1,17,3,1,0,1.66,1.66,4
20260810_162051,6,bayesian,1,17,3,1,0,3.375,3.375,4
20260810_162051,6,bayesian,1,17,3,0,0,1.341,1.341,0
20260810_162051,6,bayesian,1,17,3,0,1,1.07,1.07,3
20260810_162051,7,bayesian,1,2,1,1,1,0.387,0.387,6
20260810_162051,7,bayesian,1,2,1,1,0,1.452,1.452,2
20260810_162051,7,bayesian,1,2,1,1,0,0,0,8
20260810_162051,7,bayesian,1,2,1,1,0,0,0,9
20260810_162051,7,bayesian,1,2,1,0,0,0,0,5
20260810_162051,7,bayesian,1,2,1,0,0,0,0,10
20260810_162051,7,bayesian,1,3,1,1,1,0.393,0.393,6
20260810_162051,7,bayesian,1,3,1,1,0,1.48,1.48,2
20260810_162051,7,bayesian,1,3,1,1,0,0,0,8
20260810_162051,7,bayesian,1,3,1,1,0,0,0,9
20260810_162051,7,bayesian,1,3,1,0,0,0,0,5
20260810_162051,7,bayesian,1,3,1,0,0,0,0,10
20260810_162051,7,bayesian,1,6,2,1,1,0.794,0.794,6
20260810_162051,7,bayesian,1,6,2,1,0,1.465,1.465,2
20260810_162051,7,bayesian,1,6,2,1,0,1.891,1.891,0
20260810_162051,7,bayesian,1,6,2,1,0,0,0,9
20260810_162051,7,bayesian,1,6,2,0,0,0,0,5
20260810_162051,7,bayesian,1,7,2,1,1,0.807,0.807,6
20260810_162051,7,bayesian,1,7,2,1,0,1.489,1.489,2
20260810_162051,7,bayesian,1,7,2,1,0,1.917,1.917,0
20260810_162051,7,bayesian,1,7,2,1,0,0,0,9
20260810_162051,7,bayesian,1,7,2,0,0,0,0,5
20260810_162051,7,bayesian,1,8,2,1,1,0.807,0.807,6
20260810_162051,7,bayesian,1,8,2,1,0,1.489,1.489,2
20260810_162051,7,bayesian,1,8,2,1,0,1.917,1.917,0
20260810_162051,7,bayesian,1,8,2,1,0,0,0,9
20260810_162051,7,bayesian,1,8,2,0,0,0,0,5
20260810_162051,7,bayesian,1,9,2,1,1,0.807,0.807,6
20260810_162051,7,bayesian,1,9,2,1,0,1.489,1.489,2
20260810_162051,7,bayesian,1,9,2,1,0,1.917,1.917,0
20260810_162051,7,bayesian,1,9,2,1,0,0,0,9
20260810_162051,7,bayesian,1,9,2,0,0,0,0,5
20260810_162051,7,bayesian,1,11,3,1,1,0.807,3.635,6
20260810_162051,7,bayesian,1,11,3,1,0,1.489,3.89,2
20260810_162051,7,bayesian,1,11,3,1,0,1.917,4.066,0
20260810_162051,7,bayesian,1,11,3,1,0,0,3.1,9
20260810_162051,7,bayesian,1,11,3,0,0,0,0,5
20260810_162051,7,bayesian,1,12,3,1,1,0.797,3.566,6
20260810_162051,7,bayesian,1,12,3,1,0,1.459,3.812,2
20260810_162051,7,bayesian,1,12,3,1,0,1.876,3.984,0
20260810_162051,7,bayesian,1,12,3,1,0,0,3.043,9
20260810_162051,7,bayesian,1,12,3,0,0,0,0,5
20260810_162051,7,bayesian,1,13,3,1,1,0.797,3.566,6
20260810_162051,7,bayesian,1,13,3,1,0,1.459,3.812,2
20260810_162051,7,bayesian,1,13,3,1,0,1.876,3.984,0
20260810_162051,7,bayesian,1,13,3,1,0,0,3.043,9
20260810_162051,7,bayesian,1,13,3,0,0,0,0,5
20260810_162051,7,bayesian,1,14,3,1,1,0.801,3.644,6
20260810_162051,7,bayesian,1,14,3,1,0,1.896,4.079,0
20260810_162051,7,bayesian,1,14,3,1,0,0,3.101,9
20260810_162051,7,bayesian,1,14,3,0,0,0,0,5
20260810_162051,8,bayesian,1,4,1,1,1,0.37,0.37,7
20260810_162051,8,bayesian,1,4,1,1,1,0.37,0.37,9
20260810_162051,8,bayesian,1,4,1,1,0,0,0,7
20260810_162051,8,bayesian,1,4,1,1,0,0,0,2
20260810_162051,8,bayesian,1,4,1,0,0,0,0,8
20260810_162051,8,bayesian,1,4,1,0,0,0,0,4
20260810_162051,8,bayesian,1,5,1,1,1,0.378,0.378,7
20260810_162051,8,bayesian,1,5,1,1,1,0.378,0.378,9
20260810_162051,8,bayesian,1,5,1,1,0,0,0,7
20260810_162051,8,bayesian,1,5,1,1,0,0,0,2
20260810_162051,8,bayesian,1,5,1,0,0,0,0,8
20260810_162051,8,bayesian,1,5,1,0,0,0,0,4
20260810_162051,8,bayesian,1,10,2,1,1,0.765,0.765,7
20260810_162051,8,bayesian,1,10,2,1,1,0.765,0.765,9
20260810_162051,8,bayesian,1,10,2,1,0,0,0,7
20260810_162051,8,bayesian,1,10,2,1,0,0,0,2
20260810_162051,8,bayesian,1,10,2,0,0,0,0,8
20260810_162051,8,bayesian,1,10,2,0,0,0,0,4
20260810_162051,8,bayesian,1,11,2,1,1,0.768,0.768,7
20260810_162051,8,bayesian,1,11,2,1,1,0.768,0.768,9
20260810_162051,8,bayesian,1,11,2,1,0,0,0,7
20260810_162051,8,bayesian,1,11,2,1,0,0,0,2
20260810_162051,8,bayesian,1,11,2,0,0,0,0,8
20260810_162051,8,bayesian,1,11,2,0,0,0,0,4
20260810_162051,8,bayesian,1,14,3,1,1,1.16,1.16,7
20260810_162051,8,bayesian,1,14,3,1,1,1.16,1.16,9
20260810_162051,8,bayesian,1,14,3,1,0,0,0,7
20260810_162051,8,bayesian,1,14,3,1,0,3.24,3.24,1
20260810_162051,8,bayesian,1,14,3,0,0,0,0,8
20260810_162051,8,bayesian,1,14,3,0,0,0,0,4
20260810_162051,8,bayesian,1,16,3,1,1,1.148,1.148,7
20260810_162051,8,bayesian,1,16,3,1,1,1.148,1.148,9
20260810_162051,8,bayesian,1,16,3,1,0,0,0,7
20260810_162051,8,bayesian,1,16,3,1,0,0,0,10
20260810_162051,8,bayesian,1,16,3,0,0,0,0,8
20260810_162051,8,bayesian,1,16,3,0,0,0,0,4
20260810_162051,9,bayesian,1,4,1,1,1,0.381,0.381,3
20260810_162051,9,bayesian,1,4,1,1,1,0.381,0.381,1
20260810_162051,9,bayesian,1,4,1,1,0,0,0,10
20260810_162051,9,bayesian,1,4,1,0,0,0,0,8
20260810_162051,9,bayesian,1,4,1,0,0,0,0,4
20260810_162051,9,bayesian,1,4,1,0,0,0,0,-1
20260810_162051,9,bayesian,1,5,1,1,1,0.377,0.377,3
20260810_162051,9,bayesian,1,5,1,1,1,0.377,0.377,1
20260810_162051,9,bayesian,1,5,1,1,0,0,0,10
20260810_162051,9,bayesian,1,5,1,0,0,0,0,8
20260810_162051,9,bayesian,1,5,1,0,0,0,0,4
20260810_162051,9,bayesian,1,5,1,0,0,0,0,-1
20260810_162051,9,bayesian,1,10,2,1,1,0.753,0.753,3
20260810_162051,9,bayesian,1,10,2,1,1,0.753,0.753,1
20260810_162051,9,bayesian,1,10,2,1,0,0,0,10
20260810_162051,9,bayesian,1,10,2,0,0,0,0,8
20260810_162051,9,bayesian,1,10,2,0,0,0,0,4
20260810_162051,9,bayesian,1,10,2,0,0,0,0,-1
20260810_162051,9,bayesian,1,11,2,1,1,0.754,0.754,3
20260810_162051,9,bayesian,1,11,2,1,1,0.754,0.754,1
20260810_162051,9,bayesian,1,11,2,1,0,0,0,10
20260810_162051,9,bayesian,1,11,2,0,0,0,0,8
20260810_162051,9,bayesian,1,11,2,0,0,0,0,4
20260810_162051,9,bayesian,1,11,2,0,0,0,0,-1
20260810_162051,9,bayesian,1,14,3,1,1,1.068,1.068,3
20260810_162051,9,bayesian,1,14,3,1,1,1.068,1.068,1
20260810_162051,9,bayesian,1,14,3,1,0,2.433,2.433,6
20260810_162051,9,bayesian,1,14,3,1,0,0,0,10
20260810_162051,9,bayesian,1,14,3,0,0,0,0,8
20260810_162051,9,bayesian,1,14,3,0,0,0,0,4
20260810_162051,9,bayesian,1,15,3,1,1,1.085,1.085,3
20260810_162051,9,bayesian,1,15,3,1,1,1.085,1.085,1
20260810_162051,9,bayesian,1,15,3,1,0,2.46,2.46,6
20260810_162051,9,bayesian,1,15,3,1,0,0,0,10
20260810_162051,9,bayesian,1,15,3,0,0,0,0,8
20260810_162051,9,bayesian,1,15,3,0,0,0,0,4
20260810_162051,9,bayesian,1,16,3,1,1,1.085,1.085,3
20260810_162051,9,bayesian,1,16,3,1,1,1.085,1.085,1
20260810_162051,9,bayesian,1,16,3,1,0,2.46,2.46,6
20260810_162051,9,bayesian,1,16,3,1,0,0,0,10
20260810_162051,9,bayesian,1,16,3,0,0,0,0,8
20260810_162051,9,bayesian,1,16,3,0,0,0,0,4
20260810_162051,9,bayesian,1,17,3,1,1,1.085,1.085,3
20260810_162051,9,bayesian,1,17,3,1,1,1.085,1.085,1
20260810_162051,9,bayesian,1,17,3,1,0,2.46,2.46,6
20260810_162051,9,bayesian,1,17,3,1,0,0,0,10
20260810_162051,9,bayesian,1,17,3,0,0,0,0,8
20260810_162051,9,bayesian,1,17,3,0,0,0,0,4
20260810_162051,9,bayesian,1,20,4,1,1,1.476,1.476,3
20260810_162051,9,bayesian,1,20,4,1,1,1.476,1.476,1
20260810_162051,9,bayesian,1,20,4,1,0,2.267,2.267,3
20260810_162051,9,bayesian,1,20,4,1,0,0,0,10
20260810_162051,9,bayesian,1,20,4,0,0,0,0,8
20260810_162051,9,bayesian,1,20,4,0,0,0,0,4
20260810_162051,9,bayesian,1,21,4,1,1,1.508,1.508,3
20260810_162051,9,bayesian,1,21,4,1,1,1.508,1.508,1
20260810_162051,9,bayesian,1,21,4,1,0,2.321,2.321,3
20260810_162051,9,bayesian,1,21,4,1,0,0,0,10
20260810_162051,9,bayesian,1,21,4,0,0,0,0,8
20260810_162051,9,bayesian,1,21,4,0,0,0,0,2
20260810_162051,9,bayesian,1,22,4,1,1,1.532,1.532,3
20260810_162051,9,bayesian,1,22,4,1,1,1.532,1.532,1
20260810_162051,9,bayesian,1,22,4,1,0,2.366,2.366,3
20260810_162051,9,bayesian,1,22,4,1,0,0,0,10
20260810_162051,9,bayesian,1,22,4,0,0,0,0,8
20260810_162051,9,bayesian,1,22,4,0,0,0,0,2
20260810_162051,9,bayesian,1,24,5,1,1,1.545,4.076,3
20260810_162051,9,bayesian,1,24,5,1,1,1.545,4.076,1
20260810_162051,9,bayesian,1,24,5,1,0,2.376,4.32,3
20260810_162051,9,bayesian,1,24,5,1,0,0,3.056,10
20260810_162051,9,bayesian,1,24,5,0,0,0,0,2
20260810_162051,9,bayesian,1,25,5,1,1,1.523,3.998,3
20260810_162051,9,bayesian,1,25,5,1,1,1.523,3.998,1
20260810_162051,9,bayesian,1,25,5,1,0,2.324,4.232,3
20260810_162051,9,bayesian,1,25,5,1,0,0,3.001,10
20260810_162051,9,bayesian,1,25,5,0,0,0,0,2
20260810_162051,9,bayesian,1,26,5,1,1,1.523,3.998,3
20260810_162051,9,bayesian,1,26,5,1,1,1.523,3.998,1
20260810_162051,9,bayesian,1,26,5,1,0,2.324,4.232,3
20260810_162051,9,bayesian,1,26,5,1,0,0,3.001,10
20260810_162051,9,bayesian,1,26,5,0,0,0,0,2
20260810_162051,9,bayesian,1,27,5,1,1,1.504,4.056,3
20260810_162051,9,bayesian,1,27,5,1,0,2.317,4.303,3
20260810_162051,9,bayesian,1,27,5,1,0,0,3.01,10
20260810_162051,9,bayesian,1,27,5,0,0,0,0,2
20260810_162051,10,bayesian,1,2,1,1,0,1.552,1.552,6
20260810_162051,10,bayesian,1,2,1,1,1,0.37,0.37,4
20260810_162051,10,bayesian,1,2,1,1,0,0,0,7
20260810_162051,10,bayesian,1,2,1,1,0,0,0,10
20260810_162051,10,bayesian,1,2,1,0,0,0,0,3
20260810_162051,10,bayesian,1,2,1,0,0,0,0,3
20260810_162051,10,bayesian,1,3,1,1,0,1.517,1.517,6
20260810_162051,10,bayesian,1,3,1,1,1,0.366,0.366,4
20260810_162051,10,bayesian,1,3,1,1,0,0,0,7
20260810_162051,10,bayesian,1,3,1,1,0,0,0,10
20260810_162051,10,bayesian,1,3,1,0,0,0,0,3
20260810_162051,10,bayesian,1,3,1,0,0,0,0,3
20260810_162051,10,bayesian,1,4,1,1,0,1.517,1.517,6
20260810_162051,10,bayesian,1,4,1,1,1,0.366,0.366,4
20260810_162051,10,bayesian,1,4,1,1,0,0,0,7
20260810_162051,10,bayesian,1,4,1,1,0,0,0,10
20260810_162051,10,bayesian,1,4,1,0,0,0,0,3
20260810_162051,10,bayesian,1,4,1,0,0,0,0,3
20260810_162051,10,bayesian,1,5,1,1,0,1.517,1.517,6
20260810_162051,10,bayesian,1,5,1,1,1,0.366,0.366,4
20260810_162051,10,bayesian,1,5,1,1,0,0,0,7
20260810_162051,10,bayesian,1,5,1,1,0,0,0,10
20260810_162051,10,bayesian,1,5,1,0,0,0,0,3
20260810_162051,10,bayesian,1,5,1,0,0,0,0,3
20260810_162051,10,bayesian,1,10,2,1,1,0.722,0.722,4
20260810_162051,10,bayesian,1,10,2,1,0,1.48,1.48,6
20260810_162051,10,bayesian,1,10,2,1,0,0,0,10
20260810_162051,10,bayesian,1,10,2,0,0,0,0,7
20260810_162051,10,bayesian,1,10,2,0,0,0,0,3
20260810_162051,10,bayesian,1,10,2,0,0,0,0,3
20260810_162051,10,bayesian,1,11,2,1,1,0.722,0.722,4
20260810_162051,10,bayesian,1,11,2,1,0,1.48,1.48,6
20260810_162051,10,bayesian,1,11,2,1,0,0,0,10
20260810_162051,10,bayesian,1,11,2,0,0,0,0,7
20260810_162051,10,bayesian,1,11,2,0,0,0,0,3
20260810_162051,10,bayesian,1,11,2,0,0,0,0,3
20260810_162051,10,bayesian,1,12,2,1,1,0.722,0.722,4
