session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260806_135405,6,bayesian,1,2,1,1,1,0.39,0.39,8
20260806_135405,6,bayesian,1,2,1,1,1,0.39,0.39,5
20260806_135405,6,bayesian,1,2,1,1,0,1.662,1.662,4
20260806_135405,6,bayesian,1,2,1,1,0,0,0,10
20260806_135405,6,bayesian,1,2,1,0,0,0,0,10
20260806_135405,6,bayesian,1,2,1,0,0,0,0,7
20260806_135405,6,bayesian,1,3,1,1,1,0.387,0.387,8
20260806_135405,6,bayesian,1,3,1,1,1,0.387,0.387,5
20260806_135405,6,bayesian,1,3,1,1,0,1.63,1.63,4
20260806_135405,6,bayesian,1,3,1,1,0,0,0,10
20260806_135405,6,bayesian,1,3,1,0,0,0,0,10
20260806_135405,6,bayesian,1,3,1,0,0,0,0,7
20260806_135405,6,bayesian,1,4,1,1,1,0.387,0.387,8
20260806_135405,6,bayesian,1,4,1,1,1,0.387,0.387,5
20260806_135405,6,bayesian,1,4,1,1,0,1.63,1.63,4
20260806_135405,6,bayesian,1,4,1,1,0,0,0,10
20260806_135405,6,bayesian,1,4,1,0,0,0,0,10
20260806_135405,6,bayesian,1,4,1,0,0,0,0,7
20260806_135405,6,bayesian,1,5,1,1,1,0.387,0.387,8
20260806_135405,6,bayesian,1,5,1,1,1,0.387,0.387,5
20260806_135405,6,bayesian,1,5,1,1,0,1.63,1.63,4
20260806_135405,6,bayesian,1,5,1,1,0,0,0,10
20260806_135405,6,bayesian,1,5,1,0,0,0,0,10
20260806_135405,6,bayesian,1,5,1,0,0,0,0,7
20260806_135405,6,bayesian,1,8,2,1,1,0.766,0.766,8
20260806_135405,6,bayesian,1,8,2,1,1,0.766,0.766,5
20260806_135405,6,bayesian,1,8,2,1,0,0,0,10
20260806_135405,6,bayesian,1,8,2,1,0,1.406,1.406,6
20260806_135405,6,bayesian,1,8,2,0,0,1.595,1.595,4
20260806_135405,6,bayesian,1,8,2,0,0,0,0,7
20260806_135405,6,bayesian,1,9,2,1,1,0.766,0.766,8
20260806_135405,6,bayesian,1,9,2,1,1,0.766,0.766,5
20260806_135405,6,bayesian,1,9,2,1,0,0,0,10
20260806_135405,6,bayesian,1,9,2,1,0,1.406,1.406,6
20260806_135405,6,bayesian,1,9,2,0,0,1.595,1.595,4
20260806_135405,6,bayesian,1,9,2,0,0,0,0,7
20260806_135405,6,bayesian,1,9,2,0,0,0,0,2
20260806_135405,6,bayesian,1,10,2,1,1,0.755,0.755,8
20260806_135405,6,bayesian,1,10,2,1,1,0.755,0.755,5
20260806_135405,6,bayesian,1,10,2,1,0,0,0,10
20260806_135405,6,bayesian,1,10,2,1,0,1.374,1.374,6
20260806_135405,6,bayesian,1,10,2,0,0,1.558,1.558,4
20260806_135405,6,bayesian,1,10,2,0,0,0,0,7
20260806_135405,6,bayesian,1,10,2,0,0,0,0,2
20260806_135405,6,bayesian,1,16,3,1,1,1.108,1.108,8
20260806_135405,6,bayesian,1,16,3,1,1,1.108,1.108,5
20260806_135405,6,bayesian,1,16,3,1,0,1.518,1.518,4
20260806_135405,6,bayesian,1,16,3,1,0,1.339,1.339,6
20260806_135405,6,bayesian,1,16,3,0,0,0,0,10
20260806_135405,6,bayesian,1,16,3,0,0,0,0,7
20260806_135405,6,bayesian,1,16,3,0,0,0,0,2
20260806_135405,6,bayesian,1,17,3,1,1,1.108,1.108,8
20260806_135405,6,bayesian,1,17,3,1,1,1.108,1.108,5
20260806_135405,6,bayesian,1,17,3,1,0,1.518,1.518,4
20260806_135405,6,bayesian,1,17,3,1,0,1.339,1.339,6
20260806_135405,6,bayesian,1,17,3,0,0,0,0,10
20260806_135405,6,bayesian,1,17,3,0,0,0,0,7
20260806_135405,6,bayesian,1,17,3,0,0,0,0,2
20260806_135405,6,bayesian,1,17,3,0,0,0,0,3
20260806_135405,6,bayesian,1,18,3,1,1,1.101,1.101,8
20260806_135405,6,bayesian,1,18,3,1,1,1.101,1.101,5
20260806_135405,6,bayesian,1,18,3,1,0,1.516,1.516,4
20260806_135405,6,bayesian,1,18,3,1,0,1.336,1.336,6
20260806_135405,6,bayesian,1,18,3,0,0,0,0,10
20260806_135405,6,bayesian,1,18,3,0,0,0,0,7
20260806_135405,6,bayesian,1,18,3,0,0,0,0,2
20260806_135405,6,bayesian,1,18,3,0,0,0,0,3
20260806_135405,6,bayesian,1,21,4,1,1,1.08,3.489,8
20260806_135405,6,bayesian,1,21,4,1,1,1.08,3.489,5
20260806_135405,6,bayesian,1,21,4,1,0,1.474,3.568,4
20260806_135405,6,bayesian,1,21,4,1,0,1.299,3.49,6
20260806_135405,6,bayesian,1,21,4,0,0,0,0,7
20260806_135405,6,bayesian,1,21,4,0,0,0,0,2
20260806_135405,6,bayesian,1,21,4,0,0,0,0,3
20260806_135405,6,bayesian,1,22,4,1,1,1.071,3.432,8
20260806_135405,6,bayesian,1,22,4,1,1,1.071,3.432,5
20260806_135405,6,bayesian,1,22,4,1,0,1.454,3.506,4
20260806_135405,6,bayesian,1,22,4,1,0,1.284,3.43,6
20260806_135405,6,bayesian,1,22,4,0,0,0,0,7
20260806_135405,6,bayesian,1,22,4,0,0,0,0,2
20260806_135405,6,bayesian,1,22,4,0,0,0,0,3
20260806_135405,7,bayesian,1,2,1,1,1,0.362,0.362,2
20260806_135405,7,bayesian,1,2,1,1,1,0.362,0.362,6
20260806_135405,7,bayesian,1,2,1,1,0,1.556,1.556,10
20260806_135405,7,bayesian,1,2,1,1,0,0,0,10
20260806_135405,7,bayesian,1,2,1,0,0,0,0,7
20260806_135405,7,bayesian,1,2,1,0,0,0,0,9
20260806_135405,7,bayesian,1,3,1,1,1,0.363,0.363,2
20260806_135405,7,bayesian,1,3,1,1,1,0.363,0.363,6
20260806_135405,7,bayesian,1,3,1,1,0,1.547,1.547,10
20260806_135405,7,bayesian,1,3,1,1,0,0,0,10
20260806_135405,7,bayesian,1,3,1,0,0,0,0,7
20260806_135405,8,bayesian,1,2,1,1,1,0.377,0.377,7
20260806_135405,8,bayesian,1,2,1,1,1,0.377,0.377,5
20260806_135405,8,bayesian,1,2,1,1,0,2.271,2.271,0
20260806_135405,8,bayesian,1,2,1,1,0,0,0,9
20260806_135405,8,bayesian,1,2,1,0,0,0,0,8
20260806_135405,8,bayesian,1,2,1,0,0,0,0,10
20260806_135405,8,bayesian,1,3,1,1,1,0.383,0.383,7
20260806_135405,8,bayesian,1,3,1,1,1,0.383,0.383,5
20260806_135405,8,bayesian,1,3,1,1,0,2.294,2.294,0
20260806_135405,8,bayesian,1,3,1,1,0,0,0,9
20260806_135405,8,bayesian,1,3,1,0,0,0,0,8
20260806_135405,8,bayesian,1,3,1,0,0,0,0,10
20260806_135405,8,bayesian,1,7,2,1,1,0.77,0.77,7
20260806_135405,8,bayesian,1,7,2,1,1,0.77,0.77,5
20260806_135405,8,bayesian,1,7,2,1,0,2.27,2.27,0
20260806_135405,8,bayesian,1,7,2,1,0,1.604,1.604,1
20260806_135405,8,bayesian,1,7,2,0,0,0,0,8
20260806_135405,8,bayesian,1,7,2,0,0,0,0,10
20260806_135405,8,bayesian,1,8,2,1,1,0.759,0.759,7
20260806_135405,8,bayesian,1,8,2,1,1,0.759,0.759,5
20260806_135405,8,bayesian,1,8,2,1,0,2.217,2.217,0
20260806_135405,8,bayesian,1,8,2,1,0,1.568,1.568,1
20260806_135405,8,bayesian,1,8,2,0,0,0,0,8
20260806_135405,8,bayesian,1,8,2,0,0,0,0,10
20260806_135405,8,bayesian,1,9,2,1,1,0.759,0.759,7
20260806_135405,8,bayesian,1,9,2,1,1,0.759,0.759,5
20260806_135405,8,bayesian,1,9,2,1,0,2.217,2.217,0
20260806_135405,8,bayesian,1,9,2,1,0,1.568,1.568,1
20260806_135405,8,bayesian,1,9,2,0,0,0,0,8
20260806_135405,8,bayesian,1,9,2,0,0,0,0,10
20260806_135405,8,bayesian,1,10,2,1,1,0.77,0.77,5
20260806_135405,8,bayesian,1,10,2,1,0,2.237,2.237,0
20260806_135405,8,bayesian,1,10,2,1,0,1.589,1.589,1
20260806_135405,8,bayesian,1,10,2,0,0,0,0,8
20260806_135405,8,bayesian,1,10,2,0,0,0,0,10
20260806_135405,8,bayesian,1,12,3,1,1,0.77,3.405,5
20260806_135405,8,bayesian,1,12,3,1,0,2.237,3.998,0
20260806_135405,8,bayesian,1,12,3,1,0,1.589,3.713,1
20260806_135405,8,bayesian,1,12,3,0,0,0,0,8
20260806_135405,8,bayesian,1,12,3,0,0,0,0,10
20260806_135405,8,bayesian,1,13,3,1,1,0.757,3.331,5
20260806_135405,8,bayesian,1,13,3,1,0,2.179,3.907,0
20260806_135405,8,bayesian,1,13,3,1,0,1.548,3.628,1
20260806_135405,8,bayesian,1,13,3,0,0,0,0,8
20260806_135405,8,bayesian,1,14,3,1,1,0.753,3.279,5
20260806_135405,8,bayesian,1,14,3,1,0,2.145,3.839,0
20260806_135405,8,bayesian,1,14,3,1,0,1.53,3.566,1
20260806_135405,8,bayesian,1,14,3,0,0,0,0,8
20260806_135405,8,bayesian,1,15,3,1,1,0.753,3.279,5
20260806_135405,8,bayesian,1,15,3,1,0,2.145,3.839,0
20260806_135405,8,bayesian,1,15,3,1,0,1.53,3.566,1
20260806_135405,8,bayesian,1,15,3,0,0,0,0,8
20260806_135405,8,bayesian,1,16,3,1,1,0.753,3.279,5
20260806_135405,8,bayesian,1,16,3,1,0,2.145,3.839,0
20260806_135405,8,bayesian,1,16,3,1,0,1.53,3.566,1
20260806_135405,8,bayesian,1,16,3,0,0,0,0,8
20260806_135405,9,bayesian,1,2,1,1,1,0.398,0.398,7
20260806_135405,9,bayesian,1,2,1,1,1,0.398,0.398,10
20260806_135405,9,bayesian,1,2,1,1,0,0,0,7
20260806_135405,9,bayesian,1,2,1,1,0,2.436,2.436,10
20260806_135405,9,bayesian,1,2,1,0,0,0,0,10
20260806_135405,9,bayesian,1,2,1,0,0,0,0,6
20260806_135405,9,bayesian,1,3,1,1,1,0.406,0.406,7
20260806_135405,9,bayesian,1,3,1,1,1,0.406,0.406,10
20260806_135405,9,bayesian,1,3,1,1,0,0,0,7
20260806_135405,9,bayesian,1,3,1,1,0,2.479,2.479,10
20260806_135405,9,bayesian,1,3,1,0,0,0,0,10
20260806_135405,9,bayesian,1,4,1,1,1,0.4,0.4,7
20260806_135405,9,bayesian,1,4,1,1,1,0.4,0.4,10
20260806_135405,9,bayesian,1,4,1,1,0,0,0,7
20260806_135405,9,bayesian,1,4,1,1,0,2.481,2.481,10
20260806_135405,9,bayesian,1,4,1,0,0,0,0,10
20260806_135405,9,bayesian,1,8,2,1,1,0.807,0.807,7
20260806_135405,9,bayesian,1,8,2,1,0,2.173,2.173,9
20260806_135405,9,bayesian,1,8,2,1,0,2.417,2.417,10
20260806_135405,9,bayesian,1,9,2,1,1,0.807,0.807,7
20260806_135405,9,bayesian,1,9,2,1,0,2.173,2.173,9
20260806_135405,9,bayesian,1,9,2,1,0,2.417,2.417,10
20260806_135405,10,bayesian,1,2,1,1,1,0.388,0.388,10
20260806_135405,10,bayesian,1,2,1,1,1,0.388,0.388,7
20260806_135405,10,bayesian,1,2,1,1,0,2.357,2.357,8
20260806_135405,10,bayesian,1,2,1,1,0,0,0,6
20260806_135405,10,bayesian,1,2,1,0,0,0,0,1
20260806_135405,10,bayesian,1,2,1,0,0,0,0,3
20260806_135405,10,bayesian,1,3,1,1,1,0.388,0.388,10
20260806_135405,10,bayesian,1,3,1,1,1,0.388,0.388,7
20260806_135405,10,bayesian,1,3,1,1,0,2.357,2.357,8
20260806_135405,10,bayesian,1,3,1,1,0,0,0,6
20260806_135405,10,bayesian,1,3,1,0,0,0,0,1
20260806_135405,10,bayesian,1,3,1,0,0,0,0,3
20260806_135405,10,bayesian,1,4,1,1,1,0.396,0.396,10
20260806_135405,10,bayesian,1,4,1,1,1,0.396,0.396,7
20260806_135405,10,bayesian,1,4,1,1,0,2.407,2.407,8
20260806_135405,10,bayesian,1,4,1,1,0,0,0,6
20260806_135405,10,bayesian,1,4,1,0,0,0,0,1
20260806_135405,10,bayesian,1,4,1,0,0,0,0,3
20260806_135405,10,bayesian,1,7,2,1,1,0.806,0.806,10
20260806_135405,10,bayesian,1,7,2,1,1,0.806,0.806,7
20260806_135405,10,bayesian,1,7,2,1,0,1.928,1.928,1
20260806_135405,10,bayesian,1,7,2,1,0,0,0,6
20260806_135405,10,bayesian,1,7,2,0,0,0,0,1
20260806_135405,10,bayesian,1,7,2,0,0,0,0,3
20260806_135405,10,bayesian,1,8,2,1,1,0.822,0.822,10
20260806_135405,10,bayesian,1,8,2,1,1,0.822,0.822,7
20260806_135405,10,bayesian,1,8,2,1,0,1.971,1.971,1
20260806_135405,10,bayesian,1,8,2,1,0,0,0,6
20260806_135405,10,bayesian,1,8,2,0,0,0,0,1
20260806_135405,10,bayesian,1,8,2,0,0,0,0,3
20260806_135405,10,bayesian,1,11,3,1,1,1.249,1.249,10
20260806_135405,10,bayesian,1,11,3,1,1,1.249,1.249,7
20260806_135405,10,bayesian,1,11,3,1,0,2.011,2.011,1
20260806_135405,10,bayesian,1,11,3,1,0,2.517,2.517,10
20260806_135405,10,bayesian,1,11,3,0,0,0,0,3
20260806_135405,10,bayesian,1,12,3,1,1,1.249,1.249,10
20260806_135405,10,bayesian,1,12,3,1,1,1.249,1.249,7
20260806_135405,10,bayesian,1,12,3,1,0,2.001,2.001,1
20260806_135405,10,bayesian,1,12,3,1,0,2.497,2.497,10
20260806_135405,10,bayesian,1,12,3,0,0,0,0,3
20260806_135405,10,bayesian,1,13,3,1,1,1.249,1.249,10
20260806_135405,10,bayesian,1,13,3,1,1,1.249,1.249,7
20260806_135405,10,bayesian,1,13,3,1,0,2.001,2.001,1
20260806_135405,10,bayesian,1,13,3,1,0,2.497,2.497,10
20260806_135405,10,bayesian,1,13,3,0,0,0,0,3
20260806_135405,10,bayesian,1,14,3,1,1,1.233,1.233,7
20260806_135405,10,bayesian,1,14,3,1,0,1.96,1.96,1
20260806_135405,10,bayesian,1,14,3,1,0,2.445,2.445,10
20260806_135405,10,bayesian,1,14,3,0,0,0,0,3
20260806_135405,10,bayesian,1,17,4,1,1,1.627,1.627,7
20260806_135405,10,bayesian,1,17,4,1,0,3.555,3.555,0
20260806_135405,10,bayesian,1,17,4,1,0,2.452,2.452,10
20260806_135405,10,bayesian,1,17,4,0,0,0,0,3
20260806_135405,11,bayesian,1,2,1,1,1,0.361,0.361,10
20260806_135405,11,bayesian,1,2,1,1,1,0.361,0.361,1
20260806_135405,11,bayesian,1,2,1,1,0,3.184,3.184,6
20260806_135405,11,bayesian,1,2,1,1,0,0,0,4
20260806_135405,11,bayesian,1,2,1,0,0,0,0,10
20260806_135405,11,bayesian,1,2,1,0,0,0,0,9
20260806_135405,11,bayesian,1,3,1,1,1,0.366,0.366,10
20260806_135405,11,bayesian,1,3,1,1,1,0.366,0.366,1
20260806_135405,11,bayesian,1,3,1,1,0,3.254,3.254,6
20260806_135405,11,bayesian,1,3,1,1,0,0,0,4
20260806_135405,11,bayesian,1,3,1,0,0,0,0,10
20260806_135405,11,bayesian,1,3,1,0,0,0,0,9
20260806_135405,11,bayesian,1,6,2,1,1,0.746,0.746,10
20260806_135405,11,bayesian,1,6,2,1,1,0.746,0.746,1
20260806_135405,11,bayesian,1,6,2,1,0,3.271,3.271,6
20260806_135405,11,bayesian,1,6,2,1,0,2.834,2.834,3
20260806_135405,11,bayesian,1,6,2,0,0,0,0,9
20260806_135405,11,bayesian,1,7,2,1,1,0.746,0.746,10
20260806_135405,11,bayesian,1,7,2,1,1,0.746,0.746,1
20260806_135405,11,bayesian,1,7,2,1,0,3.271,3.271,6
20260806_135405,11,bayesian,1,7,2,1,0,2.834,2.834,3
20260806_135405,11,bayesian,1,7,2,0,0,0,0,9
20260806_135405,11,bayesian,1,8,2,1,1,0.753,0.753,10
20260806_135405,11,bayesian,1,8,2,1,1,0.753,0.753,1
20260806_135405,11,bayesian,1,8,2,1,0,3.343,3.343,6
20260806_135405,11,bayesian,1,8,2,1,0,2.891,2.891,3
20260806_135405,11,bayesian,1,8,2,0,0,0,0,9
20260806_135405,11,bayesian,1,11,3,1,0,1.413,1.413,5
20260806_135405,11,bayesian,1,11,3,1,1,1.13,1.13,1
20260806_135405,11,bayesian,1,11,3,1,0,3.251,3.251,6
20260806_135405,11,bayesian,1,11,3,1,0,2.813,2.813,3
20260806_135405,11,bayesian,1,12,3,1,0,1.413,1.413,5
20260806_135405,11,bayesian,1,12,3,1,1,1.13,1.13,1
20260806_135405,11,bayesian,1,12,3,1,0,3.251,3.251,6
20260806_135405,11,bayesian,1,12,3,1,0,2.813,2.813,3
20260806_135405,11,bayesian,1,12,3,0,0,0,0,-1
20260806_135405,11,bayesian,1,13,3,1,0,1.427,1.427,5
20260806_135405,11,bayesian,1,13,3,1,1,1.141,1.141,1
20260806_135405,11,bayesian,1,13,3,1,0,3.245,3.245,6
20260806_135405,11,bayesian,1,13,3,1,0,2.814,2.814,3
20260806_135405,11,bayesian,1,13,3,0,0,0,0,-1
20260806_135405,11,bayesian,1,14,3,1,0,1.427,1.427,5
20260806_135405,11,bayesian,1,14,3,1,1,1.141,1.141,1
20260806_135405,11,bayesian,1,14,3,1,0,3.245,3.245,6
20260806_135405,11,bayesian,1,14,3,1,0,2.814,2.814,3
20260806_135405,11,bayesian,1,14,3,0,0,0,0,-1
20260806_135405,11,bayesian,1,15,3,1,0,1.427,1.427,5
20260806_135405,11,bayesian,1,15,3,1,1,1.141,1.141,1
20260806_135405,11,bayesian,1,15,3,1,0,3.245,3.245,6
20260806_135405,11,bayesian,1,15,3,1,0,2.814,2.814,3
20260806_135405,11,bayesian,1,15,3,0,0,0,0,-1
20260806_135405,11,bayesian,1,17,4,1,0,1.427,3.817,5
20260806_135405,11,bayesian,1,17,4,1,1,1.141,3.776,1
20260806_135405,11,bayesian,1,17,4,1,0,3.245,4.685,6
20260806_135405,11,bayesian,1,17,4,1,0,2.814,4.464,3
20260806_135405,11,bayesian,1,17,4,0,0,0,0,-1
20260806_135405,11,bayesian,1,18,4,1,0,1.427,3.817,5
20260806_135405,11,bayesian,1,18,4,1,1,1.141,3.776,1
20260806_135405,11,bayesian,1,18,4,1,0,3.245,4.685,6
20260806_135405,11,bayesian,1,18,4,1,0,2.814,4.464,3
20260806_135405,11,bayesian,1,18,4,0,0,0,0,-1
20260806_135405,11,bayesian,1,18,4,0,0,0,0,10
20260806_135405,11,bayesian,1,19,4,1,0,1.388,3.758,5
20260806_135405,11,bayesian,1,19,4,1,1,1.095,3.709,1
20260806_135405,11,bayesian,1,19,4,1,0,3.185,4.667,6
20260806_135405,11,bayesian,1,19,4,1,0,2.758,4.434,3
20260806_135405,11,bayesian,1,19,4,0,0,0,0,-1
20260806_135405,11,bayesian,1,19,4,0,0,0,0,10
20260806_135405,12,bayesian,1,2,1,1,1,0.38,0.38,1
20260806_135405,12,bayesian,1,2,1,1,1,0.38,0.38,4
20260806_135405,12,bayesian,1,2,1,1,0,1.615,1.615,8
20260806_135405,12,bayesian,1,2,1,1,0,0,0,3
20260806_135405,12,bayesian,1,2,1,0,0,0,0,2
20260806_135405,12,bayesian,1,2,1,0,0,0,0,10
20260806_135405,12,bayesian,1,3,1,1,1,0.384,0.384,1
20260806_135405,12,bayesian,1,3,1,1,1,0.384,0.384,4
20260806_135405,12,bayesian,1,3,1,1,0,1.638,1.638,8
20260806_135405,12,bayesian,1,3,1,1,0,0,0,3
20260806_135405,12,bayesian,1,3,1,0,0,0,0,2
20260806_135405,12,bayesian,1,3,1,0,0,0,0,10
20260806_135405,12,bayesian,1,6,2,1,1,1.325,1.325,1
20260806_135405,12,bayesian,1,6,2,1,1,1.325,1.325,4
20260806_135405,12,bayesian,1,6,2,1,0,2.14,2.14,8
20260806_135405,12,bayesian,1,6,2,1,0,0.523,0.523,3
20260806_135405,12,bayesian,1,6,2,0,0,0,0,2
20260806_135405,12,bayesian,1,6,2,0,0,0,0,10
