session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260808_203504,2,ICMCTS,0,3,1,1,1,0.396,0,9
20260808_203504,2,ICMCTS,0,3,1,1,0,0,0,2
20260808_203504,2,ICMCTS,0,3,1,1,0,1.926,0,10
20260808_203504,2,ICMCTS,0,3,1,0,0,0,0,0
20260808_203504,2,ICMCTS,0,3,1,0,0,0,0,1
20260808_203504,2,ICMCTS,0,3,1,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,4,1,1,1,0.404,0,2
20260808_203504,2,ICMCTS,0,4,1,1,1,0.404,0,9
20260808_203504,2,ICMCTS,0,4,1,1,0,0,0,2
20260808_203504,2,ICMCTS,0,4,1,1,0,1.968,0,10
20260808_203504,2,ICMCTS,0,4,1,0,0,0,0,0
20260808_203504,2,ICMCTS,0,4,1,0,0,0,0,1
20260808_203504,2,ICMCTS,0,4,1,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,7,2,1,1,0.816,0,2
20260808_203504,2,ICMCTS,0,7,2,1,1,0.816,0,9
20260808_203504,2,ICMCTS,0,7,2,1,0,3.448,0,7
20260808_203504,2,ICMCTS,0,7,2,1,0,1.984,0,10
20260808_203504,2,ICMCTS,0,7,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,7,2,0,0,0,0,1
20260808_203504,2,ICMCTS,0,7,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,8,2,1,1,0.817,0,9
20260808_203504,2,ICMCTS,0,8,2,1,0,3.509,0,7
20260808_203504,2,ICMCTS,0,8,2,1,0,2,0,10
20260808_203504,2,ICMCTS,0,8,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,8,2,0,0,0,0,1
20260808_203504,2,ICMCTS,0,8,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,9,2,1,0,0,0,1
20260808_203504,2,ICMCTS,0,9,2,1,1,0.817,0,9
20260808_203504,2,ICMCTS,0,9,2,1,0,3.509,0,7
20260808_203504,2,ICMCTS,0,9,2,1,0,2,0,10
20260808_203504,2,ICMCTS,0,9,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,9,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,10,2,1,0,0,0,1
20260808_203504,2,ICMCTS,0,10,2,1,1,0.81,0,9
20260808_203504,2,ICMCTS,0,10,2,1,0,3.449,0,7
20260808_203504,2,ICMCTS,0,10,2,1,0,1.966,0,10
20260808_203504,2,ICMCTS,0,10,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,10,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,11,2,1,0,0,0,1
20260808_203504,2,ICMCTS,0,11,2,1,1,0.81,0,9
20260808_203504,2,ICMCTS,0,11,2,1,0,3.449,0,7
20260808_203504,2,ICMCTS,0,11,2,1,0,1.966,0,10
20260808_203504,2,ICMCTS,0,11,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,11,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,12,2,1,1,0.799,0,9
20260808_203504,2,ICMCTS,0,12,2,1,0,3.474,0,7
20260808_203504,2,ICMCTS,0,12,2,1,0,1.959,0,10
20260808_203504,2,ICMCTS,0,12,2,0,0,0,0,0
20260808_203504,2,ICMCTS,0,12,2,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,15,3,1,1,1.231,0,9
20260808_203504,2,ICMCTS,0,15,3,1,0,2.248,0,6
20260808_203504,2,ICMCTS,0,15,3,1,0,1.992,0,10
20260808_203504,2,ICMCTS,0,15,3,0,0,0,0,0
20260808_203504,2,ICMCTS,0,15,3,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,16,3,1,1,1.218,0,9
20260808_203504,2,ICMCTS,0,16,3,1,0,2.206,0,6
20260808_203504,2,ICMCTS,0,16,3,1,0,1.956,0,10
20260808_203504,2,ICMCTS,0,16,3,0,0,0,0,0
20260808_203504,2,ICMCTS,0,16,3,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,17,3,1,1,1.218,0,9
20260808_203504,2,ICMCTS,0,17,3,1,0,2.206,0,6
20260808_203504,2,ICMCTS,0,17,3,1,0,1.956,0,10
20260808_203504,2,ICMCTS,0,17,3,0,0,0,0,0
20260808_203504,2,ICMCTS,0,17,3,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,18,3,1,1,1.218,0,9
20260808_203504,2,ICMCTS,0,18,3,1,0,2.206,0,6
20260808_203504,2,ICMCTS,0,18,3,1,0,1.956,0,10
20260808_203504,2,ICMCTS,0,18,3,0,0,0,0,0
20260808_203504,2,ICMCTS,0,18,3,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,21,4,1,1,1.605,0,9
20260808_203504,2,ICMCTS,0,21,4,1,0,2.162,0,6
20260808_203504,2,ICMCTS,0,21,4,1,0,1.917,0,10
20260808_203504,2,ICMCTS,0,21,4,0,0,0,0,0
20260808_203504,2,ICMCTS,0,21,4,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,22,4,1,1,1.582,0,9
20260808_203504,2,ICMCTS,0,22,4,1,0,2.113,0,6
20260808_203504,2,ICMCTS,0,22,4,0,0,0,0,0
20260808_203504,2,ICMCTS,0,22,4,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,23,4,1,1,1.582,0,9
20260808_203504,2,ICMCTS,0,23,4,1,0,2.113,0,6
20260808_203504,2,ICMCTS,0,23,4,0,0,0,0,0
20260808_203504,2,ICMCTS,0,23,4,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,24,4,1,1,1.605,0,9
20260808_203504,2,ICMCTS,0,24,4,1,0,2.144,0,6
20260808_203504,2,ICMCTS,0,24,4,0,0,0,0,0
20260808_203504,2,ICMCTS,0,24,4,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,27,5,1,1,2.03,0,9
20260808_203504,2,ICMCTS,0,27,5,1,0,2.44,0,6
20260808_203504,2,ICMCTS,0,27,5,0,0,0,0,0
20260808_203504,2,ICMCTS,0,27,5,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,28,5,1,1,2.071,0,9
20260808_203504,2,ICMCTS,0,28,5,0,0,0,0,0
20260808_203504,2,ICMCTS,0,28,5,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,29,5,1,1,2.071,0,9
20260808_203504,2,ICMCTS,0,29,5,0,0,0,0,0
20260808_203504,2,ICMCTS,0,29,5,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,30,5,1,1,2.032,0,9
20260808_203504,2,ICMCTS,0,30,5,0,0,0,0,0
20260808_203504,2,ICMCTS,0,30,5,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,33,6,1,1,3.102,0,9
20260808_203504,2,ICMCTS,0,33,6,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,34,6,1,1,3.034,0,9
20260808_203504,2,ICMCTS,0,34,6,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,35,6,1,1,3.034,0,9
20260808_203504,2,ICMCTS,0,35,6,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,36,6,1,1,3.034,0,9
20260808_203504,2,ICMCTS,0,36,6,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,39,7,1,1,3.034,0,9
20260808_203504,2,ICMCTS,0,39,7,1,0,2.196,0,2
20260808_203504,2,ICMCTS,0,39,7,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,40,7,1,1,2.994,0,9
20260808_203504,2,ICMCTS,0,40,7,1,0,2.172,0,2
20260808_203504,2,ICMCTS,0,40,7,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,41,7,1,1,2.994,0,9
20260808_203504,2,ICMCTS,0,41,7,1,0,2.172,0,2
20260808_203504,2,ICMCTS,0,41,7,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,42,7,1,1,2.994,0,9
20260808_203504,2,ICMCTS,0,42,7,1,0,2.172,0,2
20260808_203504,2,ICMCTS,0,42,7,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,45,8,1,0,3.866,0,10
20260808_203504,2,ICMCTS,0,45,8,1,1,2.994,0,9
20260808_203504,2,ICMCTS,0,45,8,1,0,2.172,0,2
20260808_203504,2,ICMCTS,0,45,8,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,46,8,1,0,3.866,0,10
20260808_203504,2,ICMCTS,0,46,8,1,1,2.994,0,9
20260808_203504,2,ICMCTS,0,46,8,1,0,2.172,0,2
20260808_203504,2,ICMCTS,0,46,8,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,46,8,0,0,0,0,1
20260808_203504,2,ICMCTS,0,47,8,1,0,3.852,0,10
20260808_203504,2,ICMCTS,0,47,8,1,1,2.943,0,9
20260808_203504,2,ICMCTS,0,47,8,1,0,2.125,0,2
20260808_203504,2,ICMCTS,0,47,8,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,47,8,0,0,0,0,1
20260808_203504,2,ICMCTS,0,52,9,1,0,3.935,0,10
20260808_203504,2,ICMCTS,0,52,9,1,1,2.996,0,9
20260808_203504,2,ICMCTS,0,52,9,1,0,2.161,0,2
20260808_203504,2,ICMCTS,0,52,9,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,53,9,1,0,3.935,0,10
20260808_203504,2,ICMCTS,0,53,9,1,1,2.996,0,9
20260808_203504,2,ICMCTS,0,53,9,1,0,2.161,0,2
20260808_203504,2,ICMCTS,0,53,9,0,0,0,0,-1
20260808_203504,2,ICMCTS,0,54,9,1,0,3.935,0,10
20260808_203504,2,ICMCTS,0,54,9,1,1,2.996,0,9
20260808_203504,2,ICMCTS,0,54,9,1,0,2.161,0,2
20260808_203504,2,ICMCTS,0,54,9,0,0,0,0,-1
20260808_203504,3,ICMCTS,0,2,1,1,1,1.351,0,8
20260808_203504,3,ICMCTS,0,2,1,1,1,1.351,0,10
20260808_203504,3,ICMCTS,0,2,1,1,0,0.978,0,10
20260808_203504,3,ICMCTS,0,2,1,1,0,0.978,0,10
20260808_203504,3,ICMCTS,0,2,1,0,0,0,0,7
20260808_203504,3,ICMCTS,0,2,1,0,0,0,0,5
20260808_203504,3,ICMCTS,0,3,1,1,1,1.36,0,8
20260808_203504,3,ICMCTS,0,3,1,1,1,1.36,0,10
20260808_203504,3,ICMCTS,0,3,1,1,0,0.986,0,10
20260808_203504,3,ICMCTS,0,3,1,1,0,0.986,0,10
20260808_203504,3,ICMCTS,0,3,1,0,0,0,0,7
20260808_203504,3,ICMCTS,0,3,1,0,0,0,0,5
20260808_203504,3,ICMCTS,0,8,2,1,1,1.75,0,8
20260808_203504,3,ICMCTS,0,8,2,1,1,1.75,0,10
20260808_203504,3,ICMCTS,0,8,2,1,0,1.002,0,10
20260808_203504,3,ICMCTS,0,8,2,1,0,1.002,0,10
20260808_203504,3,ICMCTS,0,8,2,0,0,0,0,7
20260808_203504,3,ICMCTS,0,8,2,0,0,0,0,5
20260808_203504,3,ICMCTS,0,9,2,1,1,1.773,0,8
20260808_203504,3,ICMCTS,0,9,2,1,1,1.773,0,10
20260808_203504,3,ICMCTS,0,9,2,1,0,1.017,0,10
20260808_203504,3,ICMCTS,0,9,2,1,0,1.017,0,10
20260808_203504,3,ICMCTS,0,9,2,0,0,0,0,5
20260808_203504,3,ICMCTS,0,10,2,1,1,1.81,0,8
20260808_203504,3,ICMCTS,0,10,2,1,1,1.81,0,10
20260808_203504,3,ICMCTS,0,10,2,1,0,1.037,0,10
20260808_203504,3,ICMCTS,0,10,2,1,0,1.037,0,10
20260808_203504,3,ICMCTS,0,10,2,0,0,0,0,5
20260808_203504,3,ICMCTS,0,13,3,1,1,3.289,0,8
20260808_203504,3,ICMCTS,0,13,3,1,1,3.289,0,10
20260808_203504,3,ICMCTS,0,13,3,1,0,2.29,0,10
20260808_203504,3,ICMCTS,0,13,3,1,0,2.29,0,10
20260808_203504,3,ICMCTS,0,13,3,0,0,0,0,5
20260808_203504,4,ICMCTS,0,4,1,1,1,0.377,0,1
20260808_203504,4,ICMCTS,0,4,1,1,1,0.377,0,6
20260808_203504,4,ICMCTS,0,4,1,1,0,0,0,10
20260808_203504,4,ICMCTS,0,4,1,0,0,0,0,10
20260808_203504,4,ICMCTS,0,4,1,0,0,0,0,0
20260808_203504,4,ICMCTS,0,4,1,0,0,0,0,1
20260808_203504,4,ICMCTS,0,5,1,1,1,0.373,0,1
20260808_203504,4,ICMCTS,0,5,1,1,1,0.373,0,6
20260808_203504,4,ICMCTS,0,5,1,1,0,0,0,10
20260808_203504,4,ICMCTS,0,5,1,0,0,0,0,0
20260808_203504,4,ICMCTS,0,5,1,0,0,0,0,1
20260808_203504,4,ICMCTS,0,6,1,1,1,0.368,0,1
20260808_203504,4,ICMCTS,0,6,1,1,1,0.368,0,6
20260808_203504,4,ICMCTS,0,6,1,1,0,0,0,10
20260808_203504,4,ICMCTS,0,6,1,0,0,0,0,0
20260808_203504,4,ICMCTS,0,6,1,0,0,0,0,1
20260808_203504,4,ICMCTS,0,8,2,1,1,0.368,0,1
20260808_203504,4,ICMCTS,0,8,2,1,1,0.368,0,6
20260808_203504,4,ICMCTS,0,8,2,1,0,0,0,10
20260808_203504,4,ICMCTS,0,8,2,0,0,0,0,0
20260808_203504,4,ICMCTS,0,8,2,0,0,0,0,1
20260808_203504,4,ICMCTS,0,10,2,1,1,0.383,0,1
20260808_203504,4,ICMCTS,0,10,2,1,0,0,0,10
20260808_203504,4,ICMCTS,0,10,2,0,0,0,0,0
20260808_203504,4,ICMCTS,0,10,2,0,0,0,0,1
20260808_203504,5,ICMCTS,0,4,1,1,1,0.389,0,2
20260808_203504,5,ICMCTS,0,4,1,1,1,0.389,0,-1
20260808_203504,5,ICMCTS,0,4,1,1,0,0,0,8
20260808_203504,5,ICMCTS,0,4,1,1,0,0,0,4
20260808_203504,5,ICMCTS,0,4,1,0,0,0,0,10
20260808_203504,5,ICMCTS,0,4,1,0,0,0,0,5
20260808_203504,5,ICMCTS,0,5,1,1,1,0.385,0,2
20260808_203504,5,ICMCTS,0,5,1,1,1,0.385,0,-1
20260808_203504,5,ICMCTS,0,5,1,1,0,0,0,8
20260808_203504,5,ICMCTS,0,5,1,1,0,0,0,4
20260808_203504,5,ICMCTS,0,5,1,0,0,0,0,10
20260808_203504,5,ICMCTS,0,5,1,0,0,0,0,5
20260808_203504,5,ICMCTS,0,6,1,1,1,0.385,0,2
20260808_203504,5,ICMCTS,0,6,1,1,1,0.385,0,-1
20260808_203504,5,ICMCTS,0,6,1,1,0,0,0,8
20260808_203504,5,ICMCTS,0,6,1,1,0,0,0,4
20260808_203504,5,ICMCTS,0,6,1,0,0,0,0,10
20260808_203504,5,ICMCTS,0,6,1,0,0,0,0,5
20260808_203504,5,ICMCTS,0,7,1,1,1,0.385,0,2
20260808_203504,5,ICMCTS,0,7,1,1,1,0.385,0,-1
20260808_203504,5,ICMCTS,0,7,1,1,0,0,0,8
20260808_203504,5,ICMCTS,0,7,1,1,0,0,0,4
20260808_203504,5,ICMCTS,0,7,1,0,0,0,0,10
20260808_203504,5,ICMCTS,0,7,1,0,0,0,0,5
20260808_203504,5,ICMCTS,0,12,2,1,1,0.769,0,2
20260808_203504,5,ICMCTS,0,12,2,1,0,0,0,10
20260808_203504,5,ICMCTS,0,12,2,1,0,0,0,8
20260808_203504,5,ICMCTS,0,12,2,1,0,0,0,4
20260808_203504,5,ICMCTS,0,12,2,0,1,0.769,0,-1
20260808_203504,5,ICMCTS,0,12,2,0,0,0,0,5
20260808_203504,5,ICMCTS,0,13,2,1,1,0.769,0,2
20260808_203504,5,ICMCTS,0,13,2,1,0,0,0,10
20260808_203504,5,ICMCTS,0,13,2,1,0,0,0,8
20260808_203504,5,ICMCTS,0,13,2,1,0,0,0,4
20260808_203504,5,ICMCTS,0,13,2,0,1,0.769,0,-1
20260808_203504,5,ICMCTS,0,13,2,0,0,0,0,5
20260808_203504,5,ICMCTS,0,13,2,0,0,0,0,1
20260808_203504,5,ICMCTS,0,15,2,1,1,0.8,0,2
20260808_203504,5,ICMCTS,0,15,2,1,0,0,0,10
20260808_203504,5,ICMCTS,0,15,2,1,0,0,0,8
20260808_203504,5,ICMCTS,0,15,2,1,0,0,0,7
20260808_203504,5,ICMCTS,0,15,2,0,1,0.8,0,-1
20260808_203504,5,ICMCTS,0,15,2,0,0,0,0,5
20260808_203504,5,ICMCTS,0,15,2,0,0,0,0,1
20260808_203504,5,ICMCTS,0,20,3,1,1,1.247,0,2
20260808_203504,5,ICMCTS,0,20,3,1,0,0,0,10
20260808_203504,5,ICMCTS,0,20,3,1,0,0,0,8
20260808_203504,5,ICMCTS,0,20,3,1,0,0,0,6
20260808_203504,5,ICMCTS,0,20,3,0,1,1.247,0,-1
20260808_203504,5,ICMCTS,0,20,3,0,0,0,0,5
20260808_203504,5,ICMCTS,0,20,3,0,0,0,0,1
20260808_203504,5,ICMCTS,0,21,3,1,1,1.273,0,2
20260808_203504,5,ICMCTS,0,21,3,1,0,0,0,10
20260808_203504,5,ICMCTS,0,21,3,1,0,0,0,8
20260808_203504,5,ICMCTS,0,21,3,0,1,1.273,0,-1
20260808_203504,5,ICMCTS,0,21,3,0,0,0,0,5
20260808_203504,5,ICMCTS,0,21,3,0,0,0,0,1
20260808_203504,5,ICMCTS,0,22,3,1,1,1.273,0,2
20260808_203504,5,ICMCTS,0,22,3,1,0,0,0,10
20260808_203504,5,ICMCTS,0,22,3,1,0,0,0,8
20260808_203504,5,ICMCTS,0,22,3,1,0,0,0,5
20260808_203504,5,ICMCTS,0,22,3,0,1,1.273,0,-1
20260808_203504,5,ICMCTS,0,22,3,0,0,0,0,1
20260808_203504,5,ICMCTS,0,23,3,1,1,1.256,0,2
20260808_203504,5,ICMCTS,0,23,3,1,0,0,0,10
20260808_203504,5,ICMCTS,0,23,3,1,0,0,0,8
20260808_203504,5,ICMCTS,0,23,3,1,0,0,0,5
20260808_203504,5,ICMCTS,0,23,3,0,1,1.256,0,-1
20260808_203504,5,ICMCTS,0,23,3,0,0,0,0,1
20260808_203504,5,ICMCTS,0,27,4,1,1,1.67,0,2
20260808_203504,5,ICMCTS,0,27,4,1,0,0,0,8
20260808_203504,5,ICMCTS,0,27,4,1,0,0,0,5
20260808_203504,5,ICMCTS,0,27,4,1,0,0,0,4
20260808_203504,5,ICMCTS,0,27,4,0,1,1.67,0,-1
20260808_203504,5,ICMCTS,0,27,4,0,0,0,0,1
20260808_203504,5,ICMCTS,0,28,4,1,1,1.67,0,2
20260808_203504,5,ICMCTS,0,28,4,1,0,0,0,8
20260808_203504,5,ICMCTS,0,28,4,1,0,0,0,5
20260808_203504,5,ICMCTS,0,28,4,1,0,0,0,4
20260808_203504,5,ICMCTS,0,28,4,0,1,1.67,0,-1
20260808_203504,5,ICMCTS,0,28,4,0,0,0,0,1
20260808_203504,5,ICMCTS,0,28,4,0,0,0,0,0
20260808_203504,5,ICMCTS,0,29,4,1,1,1.693,0,2
20260808_203504,5,ICMCTS,0,29,4,1,0,0,0,8
20260808_203504,5,ICMCTS,0,29,4,1,0,0,0,5
20260808_203504,5,ICMCTS,0,29,4,1,0,0,0,4
20260808_203504,5,ICMCTS,0,29,4,0,1,1.693,0,-1
20260808_203504,5,ICMCTS,0,29,4,0,0,0,0,1
20260808_203504,5,ICMCTS,0,29,4,0,0,0,0,0
20260808_203504,5,ICMCTS,0,32,5,1,1,2.092,0,2
20260808_203504,5,ICMCTS,0,32,5,1,0,2.011,0,2
20260808_203504,5,ICMCTS,0,32,5,1,0,0,0,5
20260808_203504,5,ICMCTS,0,32,5,1,0,0,0,4
20260808_203504,5,ICMCTS,0,32,5,0,1,2.092,0,-1
20260808_203504,5,ICMCTS,0,32,5,0,0,0,0,1
20260808_203504,5,ICMCTS,0,32,5,0,0,0,0,0
20260808_203504,5,ICMCTS,0,33,5,1,1,2.048,0,2
20260808_203504,5,ICMCTS,0,33,5,1,0,1.956,0,2
20260808_203504,5,ICMCTS,0,33,5,1,0,0,0,5
20260808_203504,5,ICMCTS,0,33,5,1,0,0,0,4
20260808_203504,5,ICMCTS,0,33,5,0,1,2.048,0,-1
20260808_203504,5,ICMCTS,0,33,5,0,0,0,0,1
20260808_203504,5,ICMCTS,0,33,5,0,0,0,0,0
20260808_203504,5,ICMCTS,0,38,6,1,1,2.398,0,2
20260808_203504,5,ICMCTS,0,38,6,1,0,1.961,0,2
20260808_203504,5,ICMCTS,0,38,6,1,0,0,0,5
20260808_203504,5,ICMCTS,0,38,6,1,0,0,0,4
20260808_203504,5,ICMCTS,0,38,6,0,1,2.398,0,-1
20260808_203504,5,ICMCTS,0,38,6,0,0,0,0,1
20260808_203504,5,ICMCTS,0,38,6,0,0,0,0,0
20260808_203504,5,ICMCTS,0,39,6,1,1,2.392,0,2
20260808_203504,5,ICMCTS,0,39,6,1,0,1.964,0,2
20260808_203504,5,ICMCTS,0,39,6,1,0,0,0,5
20260808_203504,5,ICMCTS,0,39,6,1,0,0,0,4
20260808_203504,5,ICMCTS,0,39,6,0,1,2.392,0,-1
20260808_203504,5,ICMCTS,0,39,6,0,0,0,0,1
20260808_203504,5,ICMCTS,0,39,6,0,0,0,0,0
20260808_203504,5,ICMCTS,0,42,7,1,1,3.394,0,2
20260808_203504,5,ICMCTS,0,42,7,1,0,2.973,0,2
20260808_203504,5,ICMCTS,0,42,7,1,0,1.42,0,5
20260808_203504,5,ICMCTS,0,42,7,1,0,1.42,0,4
20260808_203504,5,ICMCTS,0,42,7,0,1,2.421,0,-1
20260808_203504,5,ICMCTS,0,42,7,0,0,0,0,1
20260808_203504,5,ICMCTS,0,42,7,0,0,0,0,0
20260808_203504,5,ICMCTS,0,44,7,1,0,3.101,0,2
20260808_203504,5,ICMCTS,0,44,7,1,0,1.444,0,5
20260808_203504,5,ICMCTS,0,44,7,1,0,1.444,0,4
20260808_203504,5,ICMCTS,0,44,7,1,0,1.444,0,10
20260808_203504,5,ICMCTS,0,44,7,0,1,2.504,0,-1
20260808_203504,5,ICMCTS,0,44,7,0,0,0,0,0
20260808_203504,5,ICMCTS,0,45,7,1,0,3.205,0,2
20260808_203504,5,ICMCTS,0,45,7,1,0,1.489,0,5
20260808_203504,5,ICMCTS,0,45,7,1,0,1.489,0,4
20260808_203504,5,ICMCTS,0,45,7,1,0,1.489,0,10
