session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260806_140545,3,bayesian,1,6,1,0,0,0,0,10
20260806_140545,3,bayesian,1,6,1,0,0,0,0,4
20260806_140545,3,bayesian,1,9,2,1,1,0.789,0.789,5
20260806_140545,3,bayesian,1,9,2,1,0,1.874,1.874,2
20260806_140545,3,bayesian,1,9,2,1,0,0,0,10
20260806_140545,3,bayesian,1,9,2,1,0,0,0,9
20260806_140545,3,bayesian,1,9,2,0,0,2.339,2.339,1
20260806_140545,3,bayesian,1,9,2,0,0,0,0,4
20260806_140545,3,bayesian,1,10,2,1,1,0.796,0.796,5
20260806_140545,3,bayesian,1,10,2,1,0,1.881,1.881,2
20260806_140545,3,bayesian,1,10,2,1,0,0,0,10
20260806_140545,3,bayesian,1,10,2,1,0,0,0,9
20260806_140545,3,bayesian,1,10,2,0,0,2.34,2.34,1
20260806_140545,3,bayesian,1,10,2,0,0,0,0,4
20260806_140545,3,bayesian,1,15,3,1,1,1.172,1.172,5
20260806_140545,3,bayesian,1,15,3,1,0,1.839,1.839,2
20260806_140545,3,bayesian,1,15,3,1,0,0,0,10
20260806_140545,3,bayesian,1,15,3,1,0,0,0,9
20260806_140545,3,bayesian,1,15,3,0,0,2.286,2.286,1
20260806_140545,3,bayesian,1,15,3,0,0,0,0,4
20260806_140545,3,bayesian,1,16,3,1,1,1.166,1.166,5
20260806_140545,3,bayesian,1,16,3,1,0,1.82,1.82,2
20260806_140545,3,bayesian,1,16,3,1,0,0,0,10
20260806_140545,3,bayesian,1,16,3,1,0,0,0,9
20260806_140545,3,bayesian,1,16,3,0,0,2.257,2.257,1
20260806_140545,3,bayesian,1,16,3,0,0,0,0,4
20260806_140545,3,bayesian,1,17,3,1,1,1.166,1.166,5
20260806_140545,3,bayesian,1,17,3,1,0,1.82,1.82,2
20260806_140545,3,bayesian,1,17,3,1,0,0,0,10
20260806_140545,3,bayesian,1,17,3,1,0,0,0,9
20260806_140545,3,bayesian,1,17,3,0,0,2.257,2.257,1
20260806_140545,3,bayesian,1,17,3,0,0,0,0,4
20260806_140545,3,bayesian,1,18,3,1,0,1.863,1.863,2
20260806_140545,3,bayesian,1,18,3,1,0,0,0,10
20260806_140545,3,bayesian,1,18,3,1,0,0,0,9
20260806_140545,3,bayesian,1,18,3,0,0,2.308,2.308,1
20260806_140545,3,bayesian,1,18,3,0,0,0,0,4
20260806_140545,3,bayesian,1,23,4,1,0,2.247,2.247,1
20260806_140545,3,bayesian,1,23,4,1,0,1.814,1.814,2
20260806_140545,3,bayesian,1,23,4,1,0,0,0,10
20260806_140545,3,bayesian,1,23,4,1,0,0,0,9
20260806_140545,3,bayesian,1,23,4,0,0,0,0,4
20260806_140545,3,bayesian,1,24,4,1,0,2.212,2.212,1
20260806_140545,3,bayesian,1,24,4,1,0,1.79,1.79,2
20260806_140545,3,bayesian,1,24,4,1,0,0,0,10
20260806_140545,3,bayesian,1,24,4,1,0,0,0,9
20260806_140545,3,bayesian,1,24,4,0,0,0,0,4
20260806_140545,3,bayesian,1,27,5,1,0,2.173,2.173,1
20260806_140545,3,bayesian,1,27,5,1,0,1.763,1.763,2
20260806_140545,3,bayesian,1,27,5,1,0,0,0,10
20260806_140545,3,bayesian,1,27,5,1,0,1.571,1.571,6
20260806_140545,3,bayesian,1,27,5,0,0,0,0,4
20260806_140545,3,bayesian,1,28,5,1,0,2.173,2.173,1
20260806_140545,3,bayesian,1,28,5,1,0,1.763,1.763,2
20260806_140545,3,bayesian,1,28,5,1,0,0,0,10
20260806_140545,3,bayesian,1,28,5,1,0,1.571,1.571,6
20260806_140545,3,bayesian,1,28,5,0,0,0,0,4
20260806_140545,4,bayesian,1,5,1,1,1,0.372,0.372,8
20260806_140545,4,bayesian,1,5,1,1,1,0.372,0.372,0
20260806_140545,4,bayesian,1,5,1,1,0,0,0,10
20260806_140545,4,bayesian,1,5,1,1,0,0,0,9
20260806_140545,4,bayesian,1,5,1,0,0,0,0,7
20260806_140545,4,bayesian,1,5,1,0,0,0,0,10
20260806_140545,4,bayesian,1,6,1,1,1,0.368,0.368,8
20260806_140545,4,bayesian,1,6,1,1,1,0.368,0.368,0
20260806_140545,4,bayesian,1,6,1,1,0,0,0,9
20260806_140545,4,bayesian,1,6,1,0,0,0,0,7
20260806_140545,4,bayesian,1,6,1,0,0,0,0,10
20260806_140545,4,bayesian,1,7,1,1,1,0.372,0.372,8
20260806_140545,4,bayesian,1,7,1,1,1,0.372,0.372,0
20260806_140545,4,bayesian,1,7,1,1,0,0,0,9
20260806_140545,4,bayesian,1,7,1,0,0,0,0,7
20260806_140545,4,bayesian,1,7,1,0,0,0,0,10
20260806_140545,4,bayesian,1,10,2,1,1,0.737,0.737,8
20260806_140545,4,bayesian,1,10,2,1,1,0.737,0.737,0
20260806_140545,4,bayesian,1,10,2,1,0,1.525,1.525,4
20260806_140545,4,bayesian,1,10,2,0,0,0,0,7
20260806_140545,4,bayesian,1,11,2,1,1,0.728,0.728,8
20260806_140545,4,bayesian,1,11,2,1,1,0.728,0.728,0
20260806_140545,4,bayesian,1,11,2,1,0,1.519,1.519,4
20260806_140545,4,bayesian,1,11,2,0,0,0,0,7
20260806_140545,4,bayesian,1,15,3,1,1,0.734,3.381,0
20260806_140545,4,bayesian,1,15,3,1,0,1.526,3.704,4
20260806_140545,4,bayesian,1,15,3,0,0,0,0,7
20260806_140545,4,bayesian,1,16,3,1,1,0.721,3.307,0
20260806_140545,4,bayesian,1,16,3,1,0,1.485,3.618,4
20260806_140545,4,bayesian,1,16,3,0,0,0,0,7
20260806_140545,4,bayesian,1,17,3,1,1,0.721,3.307,0
20260806_140545,4,bayesian,1,17,3,1,0,1.485,3.618,4
20260806_140545,4,bayesian,1,17,3,0,0,0,0,7
20260806_140545,4,bayesian,1,18,3,1,0,1.455,3.586,4
20260806_140545,4,bayesian,1,18,3,0,0,0,0,7
20260806_140545,5,bayesian,1,2,1,1,1,0.387,0.387,10
20260806_140545,5,bayesian,1,2,1,1,1,0.387,0.387,10
20260806_140545,5,bayesian,1,2,1,1,0,2.892,2.892,10
20260806_140545,5,bayesian,1,2,1,1,0,0,0,10
20260806_140545,5,bayesian,1,2,1,0,0,0,0,1
20260806_140545,5,bayesian,1,2,1,0,0,0,0,2
20260806_140545,5,bayesian,1,3,1,1,1,0.388,0.388,10
20260806_140545,5,bayesian,1,3,1,1,1,0.388,0.388,10
20260806_140545,5,bayesian,1,3,1,1,0,2.865,2.865,10
20260806_140545,5,bayesian,1,3,1,1,0,0,0,10
20260806_140545,5,bayesian,1,3,1,0,0,0,0,1
20260806_140545,5,bayesian,1,3,1,0,0,0,0,2
20260806_140545,5,bayesian,1,4,1,1,1,0.388,0.388,10
20260806_140545,5,bayesian,1,4,1,1,1,0.388,0.388,10
20260806_140545,5,bayesian,1,4,1,1,0,2.865,2.865,10
20260806_140545,5,bayesian,1,4,1,1,0,0,0,10
20260806_140545,5,bayesian,1,4,1,0,0,0,0,1
20260806_140545,5,bayesian,1,4,1,0,0,0,0,2
20260806_140545,5,bayesian,1,5,1,1,1,0.385,0.385,10
20260806_140545,5,bayesian,1,5,1,1,0,2.81,2.81,10
20260806_140545,5,bayesian,1,5,1,1,0,0,0,10
20260806_140545,5,bayesian,1,5,1,0,0,0,0,1
20260806_140545,5,bayesian,1,5,1,0,0,0,0,2
20260806_140545,5,bayesian,1,9,2,1,1,0.767,0.767,10
20260806_140545,5,bayesian,1,9,2,1,0,2.751,2.751,10
20260806_140545,5,bayesian,1,9,2,1,0,1.404,1.404,10
20260806_140545,5,bayesian,1,9,2,0,0,0,0,1
20260806_140545,5,bayesian,1,9,2,0,0,0,0,2
20260806_140545,6,bayesian,1,2,1,1,1,0.37,0.37,4
20260806_140545,6,bayesian,1,2,1,1,1,0.37,0.37,1
20260806_140545,6,bayesian,1,2,1,1,0,2.603,2.603,-1
20260806_140545,6,bayesian,1,2,1,1,0,0,0,7
20260806_140545,6,bayesian,1,2,1,0,0,0,0,10
20260806_140545,6,bayesian,1,2,1,0,0,0,0,7
20260806_140545,6,bayesian,1,3,1,1,1,0.371,0.371,4
20260806_140545,6,bayesian,1,3,1,1,1,0.371,0.371,1
20260806_140545,6,bayesian,1,3,1,1,0,2.584,2.584,-1
20260806_140545,6,bayesian,1,3,1,1,0,0,0,7
20260806_140545,6,bayesian,1,3,1,0,0,0,0,10
20260806_140545,6,bayesian,1,3,1,0,0,0,0,7
20260806_140545,6,bayesian,1,4,1,1,1,0.371,0.371,4
20260806_140545,6,bayesian,1,4,1,1,1,0.371,0.371,1
20260806_140545,6,bayesian,1,4,1,1,0,2.584,2.584,-1
20260806_140545,6,bayesian,1,4,1,1,0,0,0,7
20260806_140545,6,bayesian,1,4,1,0,0,0,0,10
20260806_140545,6,bayesian,1,4,1,0,0,0,0,7
20260806_140545,6,bayesian,1,5,1,1,1,0.377,0.377,1
20260806_140545,6,bayesian,1,5,1,1,0,2.641,2.641,-1
20260806_140545,6,bayesian,1,5,1,1,0,0,0,7
20260806_140545,6,bayesian,1,5,1,0,0,0,0,10
20260806_140545,6,bayesian,1,5,1,0,0,0,0,7
20260806_140545,6,bayesian,1,8,2,1,1,0.777,0.777,1
20260806_140545,6,bayesian,1,8,2,1,0,2.671,2.671,-1
20260806_140545,6,bayesian,1,8,2,1,0,2.161,2.161,1
20260806_140545,6,bayesian,1,8,2,0,0,0,0,10
20260806_140545,6,bayesian,1,8,2,0,0,0,0,7
20260806_140545,6,bayesian,1,9,2,1,1,0.777,0.777,1
20260806_140545,6,bayesian,1,9,2,1,0,2.671,2.671,-1
20260806_140545,6,bayesian,1,9,2,1,0,2.161,2.161,1
20260806_140545,6,bayesian,1,9,2,0,0,0,0,10
20260806_140545,6,bayesian,1,9,2,0,0,0,0,7
20260806_140545,6,bayesian,1,9,2,0,0,0,0,-1
20260806_140545,6,bayesian,1,10,2,1,1,0.785,0.785,1
20260806_140545,6,bayesian,1,10,2,1,0,2.722,2.722,-1
20260806_140545,6,bayesian,1,10,2,1,0,2.197,2.197,1
20260806_140545,6,bayesian,1,10,2,0,0,0,0,10
20260806_140545,6,bayesian,1,10,2,0,0,0,0,7
20260806_140545,6,bayesian,1,10,2,0,0,0,0,-1
20260806_140545,6,bayesian,1,15,3,1,1,1.18,1.18,1
20260806_140545,6,bayesian,1,15,3,1,0,2.653,2.653,-1
20260806_140545,6,bayesian,1,15,3,1,0,2.146,2.146,1
20260806_140545,6,bayesian,1,15,3,0,0,0,0,7
20260806_140545,6,bayesian,1,15,3,0,0,0,0,-1
20260806_140545,6,bayesian,1,16,3,1,1,1.166,1.166,1
20260806_140545,6,bayesian,1,16,3,1,0,2.599,2.599,-1
20260806_140545,6,bayesian,1,16,3,1,0,2.102,2.102,1
20260806_140545,6,bayesian,1,16,3,0,0,0,0,7
20260806_140545,6,bayesian,1,16,3,0,0,0,0,-1
20260806_140545,6,bayesian,1,17,3,1,1,1.166,1.166,1
20260806_140545,6,bayesian,1,17,3,1,0,2.599,2.599,-1
20260806_140545,6,bayesian,1,17,3,1,0,2.102,2.102,1
20260806_140545,6,bayesian,1,17,3,0,0,0,0,7
20260806_140545,6,bayesian,1,17,3,0,0,0,0,-1
20260806_140545,6,bayesian,1,18,3,1,1,1.166,1.166,1
20260806_140545,6,bayesian,1,18,3,1,0,2.599,2.599,-1
20260806_140545,6,bayesian,1,18,3,1,0,2.102,2.102,1
20260806_140545,6,bayesian,1,18,3,0,0,0,0,7
20260806_140545,6,bayesian,1,18,3,0,0,0,0,-1
20260806_140545,6,bayesian,1,20,4,1,1,1.166,3.895,1
20260806_140545,6,bayesian,1,20,4,1,0,2.599,4.462,-1
20260806_140545,6,bayesian,1,20,4,1,0,2.102,4.222,1
20260806_140545,6,bayesian,1,20,4,0,0,0,0,7
20260806_140545,6,bayesian,1,20,4,0,0,0,0,-1
20260806_140545,6,bayesian,1,21,4,1,1,1.191,3.982,1
20260806_140545,6,bayesian,1,21,4,1,0,2.664,4.556,-1
20260806_140545,6,bayesian,1,21,4,1,0,2.153,4.317,1
20260806_140545,6,bayesian,1,21,4,0,0,0,0,7
20260806_140545,6,bayesian,1,21,4,0,0,0,0,-1
20260806_140545,7,bayesian,1,2,1,1,0,1.392,1.392,5
20260806_140545,7,bayesian,1,2,1,1,1,0.368,0.368,6
20260806_140545,7,bayesian,1,2,1,1,0,0,0,8
20260806_140545,7,bayesian,1,2,1,1,0,0,0,10
20260806_140545,7,bayesian,1,2,1,0,0,0,0,6
20260806_140545,7,bayesian,1,2,1,0,0,0,0,10
20260806_140545,7,bayesian,1,3,1,1,0,1.366,1.366,5
20260806_140545,7,bayesian,1,3,1,1,1,0.364,0.364,6
20260806_140545,7,bayesian,1,3,1,1,0,0,0,8
20260806_140545,7,bayesian,1,3,1,1,0,0,0,10
20260806_140545,7,bayesian,1,3,1,0,0,0,0,6
20260806_140545,7,bayesian,1,3,1,0,0,0,0,10
20260806_140545,7,bayesian,1,4,1,1,0,1.366,1.366,5
20260806_140545,7,bayesian,1,4,1,1,1,0.364,0.364,6
20260806_140545,7,bayesian,1,4,1,1,0,0,0,8
20260806_140545,7,bayesian,1,4,1,1,0,0,0,10
20260806_140545,7,bayesian,1,4,1,0,0,0,0,6
20260806_140545,7,bayesian,1,4,1,0,0,0,0,10
20260806_140545,7,bayesian,1,5,1,1,0,1.366,1.366,5
20260806_140545,7,bayesian,1,5,1,1,1,0.364,0.364,6
20260806_140545,7,bayesian,1,5,1,1,0,0,0,8
20260806_140545,7,bayesian,1,5,1,1,0,0,0,10
20260806_140545,7,bayesian,1,5,1,0,0,0,0,6
20260806_140545,7,bayesian,1,5,1,0,0,0,0,10
20260806_140545,7,bayesian,1,8,2,1,0,1.338,1.338,2
20260806_140545,7,bayesian,1,8,2,1,1,0.724,0.724,6
20260806_140545,7,bayesian,1,8,2,1,0,0,0,8
20260806_140545,7,bayesian,1,8,2,1,0,0,0,10
20260806_140545,7,bayesian,1,8,2,0,0,0,0,6
20260806_140545,7,bayesian,1,8,2,0,0,1.338,1.338,5
20260806_140545,7,bayesian,1,9,2,1,0,1.364,1.364,2
20260806_140545,7,bayesian,1,9,2,1,1,0.737,0.737,6
20260806_140545,7,bayesian,1,9,2,1,0,0,0,8
20260806_140545,7,bayesian,1,9,2,1,0,0,0,10
20260806_140545,7,bayesian,1,9,2,0,0,0,0,6
20260806_140545,7,bayesian,1,9,2,0,0,1.364,1.364,5
20260806_140545,7,bayesian,1,12,3,1,0,1.386,1.386,2
20260806_140545,7,bayesian,1,12,3,1,1,1.124,1.124,6
20260806_140545,7,bayesian,1,12,3,1,0,0,0,8
20260806_140545,7,bayesian,1,12,3,1,0,0,0,10
20260806_140545,7,bayesian,1,12,3,0,0,0,0,6
20260806_140545,7,bayesian,1,12,3,0,0,1.386,1.386,5
20260806_140545,8,bayesian,1,2,1,1,1,0.364,0.364,3
20260806_140545,8,bayesian,1,2,1,1,1,0.364,0.364,6
20260806_140545,8,bayesian,1,2,1,1,0,0,0,-1
20260806_140545,8,bayesian,1,2,1,1,0,3.606,3.606,2
20260806_140545,8,bayesian,1,2,1,0,0,0,0,10
20260806_140545,8,bayesian,1,2,1,0,0,0,0,0
20260806_140545,8,bayesian,1,3,1,1,1,0.341,0.341,3
20260806_140545,8,bayesian,1,3,1,1,1,0.341,0.341,6
20260806_140545,8,bayesian,1,3,1,1,0,3.403,3.403,2
20260806_140545,8,bayesian,1,3,1,0,0,0,0,10
20260806_140545,8,bayesian,1,3,1,0,0,0,0,0
20260806_140545,8,bayesian,1,4,1,1,1,0.341,0.341,3
20260806_140545,8,bayesian,1,4,1,1,1,0.341,0.341,6
20260806_140545,8,bayesian,1,4,1,1,0,3.403,3.403,2
20260806_140545,8,bayesian,1,4,1,0,0,0,0,10
20260806_140545,8,bayesian,1,4,1,0,0,0,0,0
20260806_140545,9,bayesian,1,2,1,1,1,0.364,0.364,5
20260806_140545,9,bayesian,1,2,1,1,1,0.364,0.364,0
20260806_140545,9,bayesian,1,2,1,1,0,3.418,3.418,10
20260806_140545,9,bayesian,1,2,1,1,0,0,0,3
20260806_140545,9,bayesian,1,2,1,0,0,0,0,9
20260806_140545,9,bayesian,1,2,1,0,0,0,0,3
20260806_140545,9,bayesian,1,3,1,1,1,0.37,0.37,5
20260806_140545,9,bayesian,1,3,1,1,1,0.37,0.37,0
20260806_140545,9,bayesian,1,3,1,1,0,3.438,3.438,10
20260806_140545,9,bayesian,1,3,1,1,0,0,0,3
20260806_140545,9,bayesian,1,3,1,0,0,0,0,9
20260806_140545,9,bayesian,1,3,1,0,0,0,0,3
20260806_140545,9,bayesian,1,6,2,1,1,0.742,0.742,5
20260806_140545,9,bayesian,1,6,2,1,1,0.742,0.742,0
20260806_140545,9,bayesian,1,6,2,1,0,1.399,1.399,10
20260806_140545,9,bayesian,1,6,2,1,0,0,0,3
20260806_140545,9,bayesian,1,6,2,0,0,0,0,3
20260806_140545,9,bayesian,1,8,2,1,1,0.734,0.734,5
20260806_140545,9,bayesian,1,8,2,1,1,0.734,0.734,0
20260806_140545,9,bayesian,1,8,2,1,0,0,0,3
20260806_140545,9,bayesian,1,8,2,0,0,0,0,3
20260806_140545,9,bayesian,1,8,2,0,0,0,0,-1
20260806_140545,9,bayesian,1,9,2,1,1,0.685,0.685,5
20260806_140545,9,bayesian,1,9,2,1,1,0.685,0.685,0
20260806_140545,9,bayesian,1,9,2,1,0,0,0,3
20260806_140545,9,bayesian,1,9,2,0,0,0,0,3
20260806_140545,9,bayesian,1,9,2,0,0,0,0,-1
20260806_140545,9,bayesian,1,13,3,1,1,1.04,1.04,5
20260806_140545,9,bayesian,1,13,3,1,1,1.04,1.04,0
20260806_140545,9,bayesian,1,13,3,1,0,2.819,2.819,6
20260806_140545,9,bayesian,1,13,3,0,0,0,0,3
20260806_140545,9,bayesian,1,13,3,0,0,0,0,-1
20260806_140545,9,bayesian,1,14,3,1,1,1.052,1.052,5
20260806_140545,9,bayesian,1,14,3,1,1,1.052,1.052,0
20260806_140545,9,bayesian,1,14,3,1,0,2.88,2.88,6
20260806_140545,9,bayesian,1,14,3,0,0,0,0,-1
20260806_140545,10,bayesian,1,2,1,1,1,0.377,0.377,0
